SaleID,DateKey,ProductKey,CustomerKey,BranchKey,Quantity,TotalAmount
699,20260410,129,5268,1,4,2175.08
700,20260411,181,6321,1,5,3137.53
701,20260412,110,5045,1,2,4561.23
702,20260413,157,5264,1,3,1051.37
703,20260414,160,5104,1,5,2449.2
704,20260415,9999,5809,2,1,2222.28
705,20260416,155,5354,2,2,4587.37
706,20260417,136,5574,2,2,655.92
707,20260418,180,6264,1,6,1827.97
708,20260419,153,6128,2,1,894.75
709,20260420,150,5282,2,2,3391.94
710,20260421,168,5511,1,4,4018.62
711,20260422,146,5983,2,3,4607.05
712,20260423,165,5659,2,3,1309.17
713,20260424,141,6223,1,1,4530.94
714,20260425,200,5576,1,4,2882.45
715,20260426,199,6197,1,2,950.6
716,20260427,185,5494,2,5,4173.28
717,20260428,195,5115,1,5,4309.27
718,20260429,150,5727,1,2,1564.48
719,20260430,141,6429,2,5,626.93
720,20260501,190,5721,1,5,4767.66
721,20260201,164,6111,2,2,2706.96
722,20260202,112,5116,1,5,1484.64
723,20260203,168,5979,1,3,4630.53
724,20260204,126,5268,2,6,1298.57
725,20260205,142,5122,1,2,3139.74
726,20260206,9999,5228,2,1,2181.16
727,20260207,185,5811,1,3,1857.94
728,20260208,118,5323,2,6,4822.98
729,20260209,184,5650,1,6,4859.34
730,20260210,189,6257,2,2,3494.89
731,20260211,123,5775,2,6,3598.24
732,20260212,117,5364,1,6,4769.14
733,20260213,151,6163,1,2,3210.75
734,20260214,179,5453,1,4,1132.9
735,20260215,196,5160,1,3,4920.71
736,20260216,122,6303,1,6,3515.11
737,20260217,194,5688,2,1,1693.46
738,20260218,132,6420,1,3,1654.96
739,20260219,114,6476,1,1,2236.72
740,20260220,194,5860,1,4,-2718.87
741,20260221,149,5720,2,1,4229.63
742,20260222,174,6334,1,2,2530.79
743,20260223,105,5604,1,3,1675.07
744,20260224,114,5152,2,2,4495.69
745,20260225,121,6500,1,5,4738.25
746,20260226,112,5693,2,6,639.47
747,20260227,184,5338,2,2,741.0
748,20260228,143,5421,1,4,3637.39
749,20260301,193,6495,2,6,1766.85
750,20260302,131,5197,1,4,3072.96
751,20260303,163,5315,1,3,517.17
752,20260304,112,5604,2,2,936.44
753,20260305,127,5350,2,1,2631.07
754,20260306,115,5632,2,4,2700.94
755,20260307,185,5543,1,6,2948.57
756,20260308,124,5760,2,3,1339.62
757,20260309,106,5540,2,4,1685.3
758,20260310,135,6156,1,2,3885.06
759,20260311,186,5199,1,6,2047.06
760,20260312,170,5848,1,5,774.43
761,20260313,150,6071,2,5,3591.81
762,20260314,161,6173,1,4,1844.83
763,20260315,151,6463,1,5,3070.49
764,20260316,167,6171,1,1,4771.65
765,20260317,158,5355,1,2,4138.07
766,20260318,117,5088,2,1,4947.26
767,20260319,156,5414,1,5,1660.49
768,20260320,194,5138,1,4,3003.64
769,20260321,171,5668,2,5,2561.71
770,20260322,102,6435,2,1,2364.99
771,20260323,119,6161,1,1,3032.08
772,20260324,113,5586,2,4,1688.61
773,20260325,184,5995,2,1,1274.9
774,20260326,152,5295,2,1,2281.07
775,20260327,143,6415,1,1,3855.87
776,20260328,135,5763,1,3,4178.24
777,20260329,139,5637,2,4,4362.06
778,20260330,188,5202,1,2,1852.16
779,20260331,196,5908,2,3,3779.6
780,20260401,178,6323,1,2,2487.72
781,20260402,153,5993,2,1,2818.71
782,20260403,121,5135,2,6,2780.58
783,20260404,118,6074,1,2,1367.44
784,20260405,126,5119,1,1,2554.02
785,20260406,147,6444,1,3,2157.58
786,20260407,160,6035,2,6,4653.83
787,20260408,188,5063,1,3,2699.54
788,20260409,158,5364,2,5,2981.0
789,20260410,145,5335,2,6,4238.92
790,20260411,112,5584,1,4,723.43
791,20260412,174,5439,1,6,1513.0
792,20260413,127,5552,2,5,590.24
793,20260414,200,6398,1,4,-4601.82
794,20260415,183,5355,1,2,1635.76
795,20260416,140,6460,2,4,4529.67
796,20260417,145,5941,2,2,2600.14
797,20260418,187,6067,2,5,960.4
798,20260419,166,6357,2,5,3413.04
799,20260420,178,5579,2,6,986.47
800,20260421,109,5689,2,6,1963.12
801,20260422,136,5535,2,2,1174.68
802,20260423,198,5493,1,5,2318.44
803,20260424,141,6395,1,6,614.55
804,20260425,164,5606,2,4,2320.7
805,20260426,195,5073,1,3,3769.47
806,20260427,129,6406,2,6,2113.24
807,20260428,139,5349,1,3,939.21
808,20260429,117,5530,1,6,4548.16
809,20260430,184,5183,1,3,1504.98
810,20260501,140,5862,2,3,1672.52
811,20260201,138,5950,1,4,741.55
812,20260202,182,6196,1,4,4502.42
813,20260203,165,5246,2,5,1842.6
814,20260204,107,5309,1,2,2042.01
815,20260205,173,5938,1,3,4380.77
816,20260206,124,5166,2,3,3339.65
817,20260207,123,5642,1,1,2534.24
818,20260208,127,5346,1,4,4033.45
819,20260209,200,5181,1,5,2451.7
820,20260210,155,5827,2,4,2224.92
821,20260211,105,6094,1,6,2178.96
822,20260212,102,5660,1,1,3545.37
823,20260213,181,5510,1,6,4446.43
824,20260214,140,5265,1,4,2765.01
825,20260215,140,5343,1,1,1841.91
826,20260216,138,5934,2,4,4495.88
827,20260217,118,5702,2,3,3875.52
828,20260218,122,5827,1,2,1509.45
829,20260219,117,5433,1,5,2770.85
830,20260220,116,5751,1,4,4444.45
831,20260221,133,6096,1,5,4976.06
832,20260222,185,5222,1,1,3603.87
833,20260223,154,5910,2,1,2962.77
834,20260224,161,6438,1,2,3628.36
835,20260225,181,5020,2,4,3477.49
836,20260226,185,6066,2,5,3225.35
837,20260227,118,5858,1,5,3734.45
838,20260228,116,5579,1,1,2739.83
839,20260301,178,5410,2,5,4879.04
840,20260302,146,6441,2,3,1221.68
841,20260303,171,6017,1,6,4699.06
842,20260304,143,5481,1,1,3522.35
843,20260305,115,6176,2,2,4772.51
844,20260306,200,6048,1,6,3756.09
845,20260307,133,6320,1,4,4949.0
846,20260308,138,5541,2,1,949.14
847,20260309,123,5081,2,3,4107.18
848,20260310,141,5873,1,1,4330.61
849,20260311,106,5020,1,6,3412.39
850,20260312,143,5733,2,5,1707.39
851,20260313,194,5191,2,3,1322.91
852,20260314,152,5820,2,3,4260.69
853,20260315,189,5980,2,6,4487.56
854,20260316,122,5232,1,6,3768.85
855,20260317,121,5213,2,5,2672.04
856,20260318,173,6390,2,2,3250.95
857,20260319,200,5735,1,6,4459.78
858,20260320,194,5268,2,4,1008.22
859,20260321,153,5903,1,1,1677.26
860,20260322,141,5026,1,6,4429.15
861,20260323,167,6072,1,4,3477.71
862,20260324,132,5987,2,6,3543.33
863,20260325,150,5305,1,1,3395.29
864,20260326,121,6036,2,4,4412.37
865,20260327,110,6007,2,2,1989.03
866,20260328,136,5104,1,5,3394.93
867,20260329,152,5482,1,4,2498.85
868,20260330,174,5918,1,4,2511.81
869,20260331,116,6019,1,1,2315.48
870,20260401,105,6142,1,1,4063.02
871,20260402,180,6306,2,5,3030.5
872,20260403,184,6376,2,3,-2135.04
873,20260404,107,5457,2,3,3020.68
874,20260405,180,6229,2,6,3457.25
875,20260406,192,5927,1,1,3916.94
876,20260407,129,5005,2,3,4234.48
877,20260408,9999,6122,2,6,978.45
878,20260409,122,6009,1,6,3841.3
879,20260410,153,5220,2,5,1381.65
880,20260411,116,5805,1,4,4210.49
881,20260412,125,6468,2,1,3907.17
882,20260413,106,6297,1,4,2558.25
883,20260414,176,6033,1,4,519.52
884,20260415,195,5100,2,5,2673.19
885,20260416,166,5363,1,6,4168.6
886,20260417,114,5794,2,5,4466.26
887,20260418,154,6248,1,3,2290.41
888,20260419,144,5603,2,2,1121.81
889,20260420,178,6434,2,6,2965.13
890,20260421,141,6458,1,2,1443.71
891,20260422,192,5596,2,6,1097.02
892,20260423,191,6332,1,5,2941.21
893,20260424,182,5661,1,3,3030.26
894,20260425,175,6169,2,6,3865.41
895,20260426,169,5586,2,1,2852.28
896,20260427,104,5781,1,1,3516.14
897,20260428,126,5547,1,3,3575.26
898,20260429,119,5128,2,2,3891.17
899,20260430,105,5735,2,1,3272.49
900,20260501,187,6151,1,6,3412.04
901,20260201,9999,5487,2,6,3490.22
902,20260202,149,5794,2,6,1906.94
903,20260203,171,5111,1,6,1631.04
904,20260204,180,5908,1,6,3670.83
905,20260205,183,5754,1,6,4839.3
906,20260206,138,5920,1,6,835.11
907,20260207,123,6053,1,4,682.85
908,20260208,136,6140,2,2,-1224.18
909,20260209,133,5012,2,4,3693.6
910,20260210,120,5082,1,3,3185.96
911,20260211,200,6281,2,4,4054.59
912,20260212,171,5734,1,6,1930.37
913,20260213,129,5377,1,5,-1217.17
914,20260214,170,6100,2,1,2072.31
915,20260215,128,6359,2,3,-2123.59
916,20260216,9999,6267,2,5,4206.6
917,20260217,184,5019,1,6,2057.03
918,20260218,131,6316,1,1,3571.48
919,20260219,142,5782,1,4,1654.66
920,20260220,193,5580,1,5,4199.49
921,20260221,148,6054,2,4,697.33
922,20260222,184,5395,2,5,870.55
923,20260223,113,5343,1,6,794.62
924,20260224,186,6290,1,6,2408.94
925,20260225,114,5422,2,6,4175.39
926,20260226,110,6406,1,1,2566.51
927,20260227,143,5078,1,1,744.21
928,20260228,133,6143,1,5,4197.29
929,20260301,134,5835,2,4,3335.98
930,20260302,156,5648,1,4,3529.84
931,20260303,169,5013,1,6,3135.24
932,20260304,190,5149,2,5,977.61
933,20260305,188,5618,1,3,3943.73
934,20260306,157,5782,2,6,638.69
935,20260307,121,6093,1,2,3860.39
936,20260308,170,5605,1,3,3547.8
937,20260309,194,6327,2,1,2990.86
938,20260310,172,5290,1,1,522.63
939,20260311,177,5808,1,3,1445.24
940,20260312,195,6487,2,2,2356.95
941,20260313,183,6050,1,2,1327.97
942,20260314,179,5518,1,1,1316.11
943,20260315,9999,5112,2,6,2973.49
944,20260316,138,6376,1,3,941.91
945,20260317,193,6190,2,3,2107.12
946,20260318,186,6343,1,1,1783.12
947,20260319,109,5397,2,4,2527.91
948,20260320,179,6351,2,6,3128.76
949,20260321,173,6161,2,3,4813.97
950,20260322,122,5010,2,2,4035.47
951,20260323,192,6313,2,3,4280.5
952,20260324,118,6392,2,4,2582.82
953,20260325,146,5626,2,5,989.75
954,20260326,183,6243,1,3,4364.21
955,20260327,118,6104,1,3,3800.95
956,20260328,181,5157,1,1,4323.14
957,20260329,181,5064,2,5,1457.42
958,20260330,105,6130,2,5,4522.94
959,20260331,170,5967,1,3,2266.24
960,20260401,199,6208,2,2,2591.16
961,20260402,166,5186,2,3,2759.75
962,20260403,185,5490,1,5,1131.67
963,20260404,121,5367,1,6,3794.02
964,20260405,146,5083,1,4,1542.87
965,20260406,134,5757,1,1,3508.64
966,20260407,167,5740,2,4,4630.56
967,20260408,106,5082,2,1,3666.81
968,20260409,167,6298,2,6,1684.92
969,20260410,170,6168,1,4,3441.54
970,20260411,147,6204,1,5,1632.14
971,20260412,129,6058,2,3,4177.57
972,20260413,145,5998,2,5,529.69
973,20260414,118,5901,1,2,846.9
974,20260415,183,5576,1,2,1341.08
975,20260416,147,6233,1,6,1536.56
976,20260417,143,6476,1,4,3538.53
977,20260418,162,5432,1,6,4250.14
978,20260419,103,5500,1,2,3080.69
979,20260420,121,5276,1,5,1160.89
980,20260421,122,5529,1,5,4812.07
981,20260422,177,6155,1,6,3775.88
982,20260423,137,5176,1,4,3229.37
983,20260424,161,5987,1,2,4236.64
984,20260425,177,5293,1,5,3468.42
985,20260426,134,5344,2,4,3184.4
986,20260427,109,5471,2,4,1094.96
987,20260428,103,5415,2,2,3224.8
988,20260429,123,5975,1,5,2764.98
989,20260430,116,5191,2,6,1086.48
990,20260501,178,6105,1,6,3421.54
991,20260201,167,5862,2,1,3639.39
992,20260202,155,5470,2,4,2077.33
993,20260203,195,6427,1,4,1102.47
994,20260204,162,5477,1,3,3192.32
995,20260205,170,5837,2,2,524.61
996,20260206,196,5015,1,5,532.37
997,20260207,184,5421,2,4,2130.21
998,20260208,120,5873,2,3,4347.4
999,20260209,155,6157,2,5,1740.02
1000,20260210,188,5814,1,4,2984.47
1001,20260211,172,5989,1,3,3015.92
1002,20260212,162,5520,2,5,2049.6
1003,20260213,191,5816,1,6,1035.89
1004,20260214,130,5915,1,1,1465.06
1005,20260215,152,5694,1,2,2250.97
1006,20260216,182,5011,1,2,2622.51
1007,20260217,177,5892,1,1,1683.91
1008,20260218,148,5164,1,6,2229.47
1009,20260219,152,6258,2,6,4835.88
1010,20260220,108,5359,2,4,548.2
1011,20260221,185,6062,2,2,651.24
1012,20260222,177,6046,1,5,1262.67
1013,20260223,105,5737,1,6,501.29
1014,20260224,121,5178,2,4,2089.07
1015,20260225,151,5831,1,5,569.15
1016,20260226,191,5141,1,5,1780.22
1017,20260227,172,6194,2,3,4834.79
1018,20260228,136,5464,1,4,4683.71
1019,20260301,9999,5010,2,2,2332.11
1020,20260302,114,6145,1,5,1824.13
1021,20260303,115,6052,2,5,4159.16
1022,20260304,174,5513,2,4,3034.26
1023,20260305,199,5499,2,4,3567.18
1024,20260306,176,5057,2,1,1660.19
1025,20260307,149,6298,1,6,3655.29
1026,20260308,141,5845,2,5,2910.43
1027,20260309,190,5540,1,3,918.54
1028,20260310,187,5701,1,5,4691.28
1029,20260311,161,5643,2,2,4524.42
1030,20260312,135,5375,1,4,3817.01
1031,20260313,131,5496,2,2,1531.43
1032,20260314,132,6267,2,2,4005.22
1033,20260315,116,5161,2,5,529.81
1034,20260316,170,5087,2,3,3293.0
1035,20260317,164,6177,2,4,1322.92
1036,20260318,198,6047,2,4,1499.42
1037,20260319,174,5263,1,5,4096.71
1038,20260320,162,6108,1,5,2062.8
1039,20260321,188,5358,2,1,3642.1
1040,20260322,159,5647,1,1,3533.46
1041,20260323,9999,6190,1,3,-2127.21
1042,20260324,134,5384,2,2,1712.34
1043,20260325,179,5703,2,2,2744.47
1044,20260326,127,5859,2,3,4344.47
1045,20260327,136,5924,1,5,1090.13
1046,20260328,174,6405,1,1,3743.67
1047,20260329,131,6138,2,4,1382.28
1048,20260330,195,5307,2,1,1294.73
1049,20260331,164,5276,2,4,1850.15
1050,20260401,172,6163,1,4,945.39
1051,20260402,121,5123,1,3,2644.43
1052,20260403,181,5198,2,6,2005.95
1053,20260404,147,5738,2,3,589.26
1054,20260405,116,5720,1,5,3091.53
1055,20260406,184,6103,1,3,2097.99
1056,20260407,187,6046,2,6,2511.19
1057,20260408,111,5781,2,4,3342.7
1058,20260409,119,5344,2,4,3340.73
1059,20260410,174,5829,1,1,1229.0
1060,20260411,130,5643,2,6,1811.1
1061,20260412,135,6240,2,3,4494.61
1062,20260413,200,5744,2,4,1252.93
1063,20260414,103,5257,1,6,1632.41
1064,20260415,196,6436,1,2,1251.1
1065,20260416,114,5196,1,4,2967.95
1066,20260417,104,5814,1,1,1681.04
1067,20260418,120,5173,2,3,1532.1
1068,20260419,195,5582,2,6,1068.85
1069,20260420,168,5350,1,1,3485.97
1070,20260421,142,5976,2,5,4706.86
1071,20260422,171,5912,1,6,2926.79
1072,20260423,176,6224,2,6,3870.1
1073,20260424,173,5891,2,3,2667.43
1074,20260425,130,5184,2,3,2146.02
1075,20260426,134,5319,2,1,500.42
1076,20260427,198,5280,2,3,2611.39
1077,20260428,102,6409,2,4,1848.25
1078,20260429,199,5882,2,5,1540.47
1079,20260430,101,6123,2,2,2352.81
1080,20260501,172,5896,2,2,1234.71
1081,20260201,195,6323,2,4,1492.67
1082,20260202,111,5865,1,5,3940.42
1083,20260203,179,6422,2,3,3418.06
1084,20260204,169,5551,2,2,4340.67
1085,20260205,124,5280,2,1,3366.02
1086,20260206,180,5928,2,6,3302.39
1087,20260207,125,5657,1,2,723.34
1088,20260208,169,5046,1,1,1769.52
1089,20260209,117,6465,2,6,536.92
1090,20260210,112,5309,1,4,1477.35
1091,20260211,154,5639,2,3,2586.58
1092,20260212,9999,5677,1,2,752.17
1093,20260213,200,5804,1,5,2615.66
1094,20260214,125,5513,2,1,1048.83
1095,20260215,199,6464,1,4,3970.51
1096,20260216,157,5507,1,2,2573.76
1097,20260217,199,5193,1,4,2251.05
1098,20260218,140,5662,1,6,3777.07
1099,20260219,196,6126,1,3,2665.53
1100,20260220,139,5407,2,1,4386.46
1101,20260221,128,5232,1,6,-2453.73
1102,20260222,102,5343,2,5,1038.42
1103,20260223,132,5019,1,5,4025.64
1104,20260224,161,6410,1,3,3968.59
1105,20260225,132,5323,2,1,3586.75
1106,20260226,144,6281,1,1,2099.83
1107,20260227,120,6437,1,2,2695.29
1108,20260228,141,6144,2,4,3799.35
1109,20260301,103,6412,2,3,3759.8
1110,20260302,133,5081,2,6,2468.75
1111,20260303,138,6112,2,2,3050.16
1112,20260304,170,5713,2,6,2607.78
1113,20260305,177,6136,1,1,2890.12
1114,20260306,158,5606,2,5,2152.01
1115,20260307,101,6307,2,6,1334.9
1116,20260308,103,6270,2,5,1574.54
1117,20260309,193,5130,2,2,2858.31
1118,20260310,164,6130,1,5,1774.08
1119,20260311,153,6313,2,1,933.15
1120,20260312,185,5137,1,2,1303.87
1121,20260313,105,5414,1,4,1362.27
1122,20260314,105,6170,2,6,2704.59
1123,20260315,180,6437,2,1,2148.59
1124,20260316,178,6471,1,1,4685.95
1125,20260317,127,6343,2,1,2606.27
1126,20260318,182,5125,2,5,3845.65
1127,20260319,154,5756,1,5,1696.17
1128,20260320,106,5145,2,1,4750.72
1129,20260321,167,5199,1,6,1539.58
1130,20260322,150,5389,1,5,3455.94
1131,20260323,173,6281,1,5,3871.37
1132,20260324,154,5217,2,6,2564.24
1133,20260325,186,5875,1,2,4066.08
1134,20260326,171,5823,2,6,-1211.79
1135,20260327,177,5908,2,3,2975.37
1136,20260328,142,5762,2,6,2437.65
1137,20260329,193,5663,1,5,2955.32
1138,20260330,149,6127,2,3,4827.43
1139,20260331,158,5814,1,6,655.98
1140,20260401,137,6221,1,5,1107.89
1141,20260402,139,5014,2,2,1466.7
1142,20260403,141,5045,2,5,2800.72
1143,20260404,174,6171,1,1,669.81
1144,20260405,146,5320,1,3,2151.87
1145,20260406,175,5512,1,3,4149.83
1146,20260407,112,6169,2,5,4630.47
1147,20260408,194,5159,2,4,1278.06
1148,20260409,189,6440,1,5,3390.15
1149,20260410,105,6497,2,1,4010.55
1150,20260411,199,5685,2,4,2374.35
1151,20260412,116,5465,1,6,3998.38
1152,20260413,149,5111,2,5,685.32
1153,20260414,170,6157,1,3,2760.81
1154,20260415,129,5314,1,6,3792.1
1155,20260416,151,5913,1,2,2443.71
1156,20260417,151,5304,1,3,871.45
1157,20260418,174,5101,2,3,882.86
1158,20260419,165,5890,1,2,2664.15
1159,20260420,126,6000,2,6,3070.99
1160,20260421,172,6262,1,2,822.4
1161,20260422,200,5881,2,6,4658.62
1162,20260423,112,5231,2,4,2143.7
1163,20260424,125,5657,2,5,3449.34
1164,20260425,9999,5625,1,3,3272.99
1165,20260426,157,6277,1,4,701.95
1166,20260427,130,5409,2,2,3909.8
1167,20260428,111,5231,1,2,4770.23
1168,20260429,119,5590,1,3,3622.08
1169,20260430,115,5625,2,4,602.37
1170,20260501,127,6102,1,2,2958.91
1171,20260201,197,5530,2,5,3784.66
1172,20260202,119,6424,1,4,3123.52
1173,20260203,185,6079,1,3,1266.44
1174,20260204,137,5412,2,1,2592.32
1175,20260205,102,5137,2,6,1720.9
1176,20260206,185,5738,1,1,1816.23
1177,20260207,184,5792,1,4,2788.43
1178,20260208,191,5204,2,4,4400.48
1179,20260209,169,5181,1,2,2752.93
1180,20260210,159,6149,1,1,1613.26
1181,20260211,168,5625,2,4,2270.3
1182,20260212,121,5038,2,6,2083.61
1183,20260213,181,5620,1,5,1741.45
1184,20260214,108,6282,2,4,4506.81
1185,20260215,104,6137,2,2,1182.69
1186,20260216,151,6346,1,1,3784.5
1187,20260217,167,6389,1,4,1581.62
1188,20260218,120,5874,2,5,1981.78
1189,20260219,170,5270,1,6,1123.59
1190,20260220,170,6401,1,2,1890.49
1191,20260221,191,6073,1,4,4980.59
1192,20260222,199,5298,1,3,805.16
1193,20260223,169,6474,1,2,1929.19
1194,20260224,119,6490,1,3,4460.59
1195,20260225,153,5843,2,4,3855.24
1196,20260226,182,5561,1,2,980.47
1197,20260227,124,5054,2,5,3051.69
1198,20260228,9999,6222,1,2,3593.2
1199,20260301,146,5163,2,2,2760.46
1200,20260302,178,5961,2,2,4334.58
1201,20260303,163,5971,1,2,1369.67
1202,20260304,105,5837,1,3,4775.89
1203,20260305,129,6375,1,2,797.61
1204,20260306,157,6264,2,6,1962.03
1205,20260307,159,5506,2,4,3992.97
1206,20260308,178,5780,2,4,3251.77
1207,20260309,196,6172,1,5,991.92
1208,20260310,159,5087,1,5,2920.41
1209,20260311,195,5081,2,5,3943.22
1210,20260312,107,5389,2,4,2291.18
1211,20260313,139,5586,2,2,2401.08
1212,20260314,179,5112,1,4,4234.52
1213,20260315,158,5186,1,2,4004.29
1214,20260316,190,6120,1,4,2361.02
1215,20260317,158,5052,1,4,3156.42
1216,20260318,192,5414,2,1,1625.37
1217,20260319,189,6329,1,6,3799.68
1218,20260320,112,5234,2,6,2133.25
1219,20260321,9999,6449,2,6,4059.8
1220,20260322,166,6254,1,4,2976.56
1221,20260323,106,5350,2,5,4420.87
1222,20260324,120,5333,1,2,3961.21
1223,20260325,107,5860,2,3,3785.73
1224,20260326,158,5592,1,1,4543.44
1225,20260327,126,5008,2,1,2563.89
1226,20260328,164,6114,1,5,4472.16
1227,20260329,131,5445,2,4,2345.68
1228,20260330,9999,6232,1,2,4469.76
1229,20260331,136,6270,1,1,1331.78
1230,20260401,108,6338,2,1,1154.18
1231,20260402,105,6367,2,3,4641.73
1232,20260403,9999,5224,2,2,1226.01
1233,20260404,137,6252,1,4,3872.01
1234,20260405,147,5074,1,3,1952.7
1235,20260406,149,5139,2,5,792.17
1236,20260407,161,5276,1,6,4367.34
1237,20260408,143,6080,2,5,1444.3
1238,20260409,127,6254,1,1,3071.15
1239,20260410,181,6084,1,4,3758.33
1240,20260411,178,6448,2,4,3239.8
1241,20260412,141,5532,2,2,3264.3
1242,20260413,164,6065,2,4,4135.91
1243,20260414,179,5477,2,2,507.11
1244,20260415,104,5953,1,6,4316.31
1245,20260416,179,5850,2,1,2002.07
1246,20260417,172,6306,1,1,3382.78
1247,20260418,189,5577,2,1,1884.98
1248,20260419,165,6127,2,1,1012.27
1249,20260420,143,5700,2,6,3060.15
1250,20260421,104,5360,1,3,4252.21
1251,20260422,187,5982,2,1,3405.43
1252,20260423,162,5319,2,5,4531.68
1253,20260424,160,5848,1,5,1847.05
1254,20260425,193,6389,2,5,2911.48
1255,20260426,127,6183,2,3,797.96
1256,20260427,120,5575,1,3,4926.28
1257,20260428,181,6095,1,5,3225.6
1258,20260429,124,6219,1,3,3673.7
1259,20260430,141,6454,1,3,2362.41
1260,20260501,164,5487,2,4,4232.56
1261,20260201,139,5443,2,2,1005.04
1262,20260202,105,5414,1,4,2776.98
1263,20260203,162,6025,1,2,2030.52
1264,20260204,162,6073,2,3,1144.83
1265,20260205,113,6058,1,2,3760.57
1266,20260206,159,5794,1,1,1899.42
1267,20260207,106,6408,1,3,2600.94
1268,20260208,106,5212,2,1,3099.02
1269,20260209,140,6309,1,3,1402.5
1270,20260210,137,5567,2,4,3520.06
1271,20260211,135,5306,1,3,1015.07
1272,20260212,180,6147,1,2,2941.38
1273,20260213,171,5653,2,2,4744.75
1274,20260214,137,6176,1,2,820.59
1275,20260215,179,5694,2,1,1085.33
1276,20260216,161,6384,1,1,2226.2
1277,20260217,112,5874,2,2,3671.05
1278,20260218,176,6290,2,5,2100.31
1279,20260219,143,5406,1,4,3055.05
1280,20260220,112,6431,2,1,2550.13
1281,20260221,188,6320,2,4,1542.62
1282,20260222,129,5295,2,3,2264.35
1283,20260223,190,6363,2,3,2539.77
1284,20260224,104,5134,2,1,2081.48
1285,20260225,160,5350,2,3,3219.98
