SaleID,DateKey,ProductKey,CustomerKey,BranchKey,Quantity,TotalAmount
8628,20260419,162,5346,2,2,3500.13
12072,20260212,110,5318,1,4,2039.18
3614,20260214,144,5731,2,2,2896.19
14253,20260305,112,6324,1,4,985.41
8210,20260220,197,5199,2,3,693.92
8407,20260309,171,5791,2,5,4851.36
12265,20260225,9999,6167,1,6,3056.69
11234,20260415,104,5041,1,4,1381.28
4490,20260421,186,5278,1,2,1377.06
3572,20260403,132,5168,2,2,1333.08
10939,20260321,163,6443,2,1,4489.81
3129,20260410,103,5885,2,2,691.5
11853,20260404,141,5456,2,6,2478.83
4257,20260227,144,6261,1,5,2116.28
14891,20260313,188,6223,2,5,3632.25
2030,20260322,172,5895,1,2,1665.92
7121,20260211,109,5738,2,5,4114.93
5014,20260405,110,5923,2,1,4647.16
12510,20260501,150,6152,2,1,2692.29
3485,20260406,112,6429,1,1,509.39
12301,20260402,197,6282,1,4,4070.7
336,20260407,179,5011,1,1,1651.66
12801,20260221,113,6180,1,6,577.36
4281,20260323,173,6140,2,3,4357.44
2693,20260424,184,5714,1,1,4397.62
7959,20260311,200,5733,1,4,1354.49
7768,20260228,164,6204,1,2,4593.41
7349,20260331,187,5551,2,4,1924.98
12461,20260313,168,6161,1,3,3063.55
10680,20260401,125,5032,2,5,2645.3
2996,20260226,155,6199,1,6,3611.47
14020,20260411,190,5386,2,1,3831.68
3223,20260414,190,5399,1,3,4017.18
9056,20260328,118,5492,2,5,1561.8
11059,20260420,172,5232,2,1,2500.77
2665,20260327,154,5818,1,3,1029.12
6803,20260325,114,5052,1,4,4090.7
3693,20260203,111,5963,2,3,2350.36
8283,20260203,156,5415,1,2,1230.02
1732,20260222,184,5829,1,3,879.26
2623,20260213,128,5838,1,5,3973.09
3835,20260327,131,5756,1,6,1711.97
4140,20260501,140,5645,2,5,3663.85
8583,20260305,155,5672,1,2,4039.42
2799,20260209,157,5311,2,6,2745.39
12980,20260220,187,5180,1,3,951.94
6907,20260408,105,5315,1,1,3674.25
1167,20260428,111,5231,1,2,4770.23
1452,20260212,184,6324,2,4,3170.11
7370,20260421,175,5426,1,1,1548.85
4780,20260210,101,5550,2,1,588.56
11190,20260302,184,5969,2,6,1327.24
8741,20260211,158,5413,1,1,2266.12
11301,20260323,9999,6131,2,3,4057.89
3679,20260420,168,5255,1,3,3315.1
8814,20260425,124,5442,2,1,1441.03
1944,20260326,155,5248,1,2,976.48
11160,20260501,194,6326,1,4,2772.24
6188,20260409,176,5360,1,6,4805.65
6187,20260408,150,5655,2,2,3872.07
10900,20260210,118,5782,2,1,4467.26
1348,20260429,102,5140,1,4,939.64
2975,20260205,166,5400,1,6,1498.36
3888,20260218,196,5014,1,3,4306.83
10371,20260221,109,6406,1,1,4059.86
5166,20260308,127,5383,1,1,2309.99
14682,20260212,161,5235,2,6,2237.77
1209,20260311,195,5081,2,5,3943.22
12069,20260209,173,5499,1,3,987.22
425,20260406,132,5065,1,2,585.22
555,20260215,177,6263,1,4,981.38
1955,20260406,198,5255,2,2,3820.61
7653,20260203,200,5060,2,2,2563.69
11779,20260420,140,6217,2,4,3598.67
1512,20260413,197,5198,1,5,1424.31
5310,20260501,135,5863,2,4,4990.11
9627,20260428,137,5525,2,1,3379.55
8881,20260402,146,5527,1,5,3128.14
11757,20260329,142,5589,2,4,4743.61
3430,20260210,108,5807,1,2,717.55
12795,20260215,177,5315,2,6,3793.13
8736,20260206,133,6031,1,4,2127.19
3515,20260205,162,6027,1,2,1165.13
10159,20260420,197,5568,2,5,2243.82
5513,20260223,157,5234,2,6,3875.23
14111,20260412,111,6231,1,1,1719.81
2597,20260418,106,6106,1,1,2697.65
7226,20260226,120,5479,2,6,2294.12
574,20260306,160,6392,1,3,4989.66
12663,20260404,116,5965,2,4,2160.85
7002,20260413,104,5747,2,3,1774.78
11653,20260315,115,6166,1,4,3943.56
3951,20260422,172,6399,2,6,2861.67
3708,20260218,168,5018,1,2,1439.17
11542,20260222,182,5209,2,6,4829.66
12357,20260227,142,6416,1,4,631.62
5569,20260420,169,5469,1,3,2609.7
5596,20260216,152,5870,1,2,4319.62
1584,20260326,103,5114,1,3,3207.2
69,20260410,190,5222,2,1,4363.67
8402,20260304,194,6397,2,4,1295.76
11954,20260415,153,5766,1,2,1472.01
10207,20260309,115,5541,2,6,1837.07
3270,20260302,176,5622,2,4,744.65
9839,20260301,200,5818,1,2,2688.55
2456,20260226,116,5615,2,4,4922.13
1596,20260407,178,5072,1,6,4628.56
10370,20260220,189,5597,2,2,4746.89
4680,20260501,199,5290,2,4,4432.3
8028,20260218,175,5847,1,6,3599.44
4609,20260219,9999,6289,2,5,1251.72
11011,20260303,125,5926,2,6,4451.33
5814,20260326,141,5012,2,5,1083.26
246,20260407,107,5260,2,5,1011.42
3426,20260206,135,5367,1,4,2990.47
4721,20260313,163,6104,1,3,4753.67
3618,20260218,195,5149,1,6,4953.99
4129,20260420,190,6300,1,5,811.06
4803,20260305,125,5071,2,2,1221.11
10109,20260301,198,5797,2,3,1994.79
10684,20260405,145,5285,2,5,2361.3
6714,20260326,168,5071,1,4,4771.61
674,20260316,140,5671,1,5,2555.36
5939,20260430,167,5137,2,5,1863.95
12823,20260315,138,5585,2,5,1224.72
10452,20260212,180,5181,2,1,2184.37
7579,20260219,150,5842,2,4,556.35
13093,20260315,146,5544,1,3,3002.58
11659,20260321,9999,5219,1,1,2175.96
12114,20260326,176,5086,1,3,4413.14
2426,20260427,109,5604,1,4,684.29
4462,20260324,172,6168,2,5,2270.62
13449,20260311,182,5142,1,4,3312.45
10261,20260201,106,5138,1,1,2864.89
14305,20260426,107,5766,2,4,2523.31
9919,20260219,113,5818,2,6,1539.46
11320,20260411,154,5258,1,6,3780.07
13989,20260311,145,5823,1,6,548.1
3462,20260314,139,5025,1,2,2382.69
9678,20260320,166,5504,2,2,2275.59
14813,20260325,148,6036,1,3,4904.05
14687,20260217,170,6458,1,6,3415.88
4924,20260405,164,5203,2,6,2996.49
14801,20260313,180,5111,1,6,4780.98
5564,20260415,139,6245,1,1,1473.49
2037,20260329,159,5648,1,3,4267.47
11879,20260430,150,6179,2,1,2820.23
5837,20260418,197,5436,2,4,3540.63
3016,20260318,134,5329,1,5,3968.64
13775,20260205,179,6416,2,3,2639.54
12599,20260430,193,5883,1,4,1588.64
1428,20260419,112,5033,2,6,1871.76
3503,20260424,183,6369,2,6,1443.97
7536,20260407,102,5088,2,2,4376.82
9981,20260422,160,6298,1,6,4419.47
13754,20260415,172,5116,2,3,3040.5
13012,20260324,193,6456,2,3,2581.93
1414,20260405,118,5938,1,6,2113.66
115,20260225,109,6335,1,1,4773.25
8006,20260427,186,6090,1,5,1300.47
10389,20260311,167,5874,2,5,4422.26
231,20260323,139,6009,1,1,1556.6
9060,20260401,172,5068,1,2,4523.08
4111,20260402,166,5359,2,2,1055.33
10421,20260412,133,6040,1,5,541.18
2747,20260319,119,5411,1,3,1883.87
11288,20260310,105,5342,2,4,4660.84
4668,20260419,117,6349,1,1,4687.33
1521,20260422,166,5467,2,1,3926.34
8975,20260406,130,6177,1,3,2796.24
14707,20260309,122,5654,1,4,4926.9
215,20260307,188,5101,2,3,3990.83
14110,20260411,151,6363,2,2,3204.4
7597,20260309,168,5195,1,6,2348.46
13607,20260217,182,5161,1,2,3217.93
14788,20260228,162,5259,2,5,4956.96
13886,20260226,200,5373,2,2,3732.82
2488,20260330,118,5011,2,4,3057.33
8073,20260404,115,6103,1,4,4828.28
12480,20260401,101,5556,2,2,2277.19
2183,20260223,194,6488,2,3,1167.5
5997,20260329,178,5596,1,2,3979.13
12556,20260318,181,6262,2,5,711.04
6335,20260307,121,5299,1,1,4820.73
11498,20260409,127,6438,1,2,1212.62
3300,20260401,146,6322,2,4,3891.66
5441,20260313,169,5458,1,5,3995.87
6152,20260304,109,6230,1,3,3009.43
6522,20260314,101,5288,1,1,2405.5
13678,20260429,199,5516,1,4,4706.5
4345,20260225,126,5072,1,1,854.09
6602,20260304,197,5008,1,6,4493.51
4044,20260425,120,6149,2,1,2236.71
11417,20260418,153,5483,1,5,3081.81
10008,20260218,111,5121,2,1,2449.49
4065,20260215,119,5199,2,1,2492.83
14643,20260404,103,6237,2,1,2422.58
9807,20260428,187,5758,1,2,3212.29
1499,20260331,200,5994,2,3,4644.08
6555,20260416,107,5992,2,4,1880.03
10063,20260414,111,5749,1,6,4038.7
9521,20260412,146,6151,2,5,1422.96
12597,20260428,158,6021,2,3,847.88
13581,20260422,199,5689,1,5,1441.46
6622,20260324,191,5306,2,1,4241.03
7880,20260322,193,5374,2,1,3114.35
11789,20260430,120,6361,1,2,4285.74
2056,20260417,161,5368,1,1,4911.25
14361,20260323,128,5401,1,5,-4650.47
2059,20260420,163,5620,1,6,3853.4
12379,20260321,150,5836,2,1,1870.66
9647,20260217,176,5229,2,2,4751.8
4430,20260220,184,6017,1,2,3780.34
6927,20260428,185,6132,1,3,2764.46
9736,20260216,101,5912,2,6,2925.38
14763,20260203,112,5468,1,1,1866.66
3324,20260425,104,5779,1,4,3915.72
6114,20260425,150,6215,2,1,1474.03
13762,20260423,130,5851,2,2,2181.96
484,20260306,125,6485,1,1,4142.65
5383,20260414,157,5008,1,5,2126.78
11255,20260205,143,6108,2,3,3512.49
2994,20260224,197,6475,2,3,4772.7
6505,20260225,113,6022,1,1,1768.73
12738,20260320,173,5324,2,4,3533.26
14835,20260416,192,5718,2,1,721.11
9280,20260210,171,6203,1,2,3317.87
4731,20260323,169,5258,2,3,1104.8
11682,20260413,196,5258,1,4,4601.8
6129,20260209,141,5331,1,1,2706.5
2047,20260408,161,5714,2,4,823.2
5460,20260401,155,5548,1,2,516.62
11840,20260322,153,5291,2,5,3343.9
14768,20260208,137,5007,2,4,2200.82
13948,20260429,165,6374,1,4,1589.35
6850,20260210,160,6287,1,6,4963.35
4661,20260412,134,6022,2,4,-4553.45
13580,20260421,143,5473,1,3,3281.49
2348,20260208,183,6087,2,4,634.73
11110,20260312,126,6342,2,5,2718.06
7696,20260318,104,5410,1,6,651.53
8727,20260428,115,6187,2,1,1194.05
5583,20260203,171,5159,2,1,704.02
10408,20260330,132,5189,2,4,801.72
14934,20260425,125,5835,2,1,4143.97
9788,20260409,107,5243,2,4,1977.81
1415,20260406,135,5415,2,2,644.43
500,20260322,112,6097,1,1,1708.08
669,20260311,192,6343,2,2,1948.11
12594,20260425,166,5572,1,3,1807.95
12157,20260207,110,6250,2,5,1222.16
4686,20260206,168,5446,2,1,4432.31
7293,20260203,168,6287,2,5,1724.05
4476,20260407,191,5846,2,3,2626.78
2486,20260328,121,5889,1,1,3119.49
6351,20260323,166,5907,2,3,2415.06
11358,20260218,114,6468,2,2,4879.79
304,20260306,174,6335,1,3,3222.53
4660,20260411,183,6352,2,4,4069.08
1704,20260425,121,6241,2,1,4070.67
3756,20260407,172,5036,2,1,4537.63
11893,20260213,114,6251,2,5,1078.59
7508,20260310,118,6406,2,2,3239.38
10451,20260211,132,5527,1,4,3526.97
5924,20260415,172,5693,2,2,4207.56
1043,20260325,179,5703,2,2,2744.47
10305,20260317,154,6209,1,2,-4758.9
2925,20260317,126,5621,1,4,4959.52
11567,20260319,161,5421,2,5,1676.09
4049,20260430,156,5282,2,4,2657.86
12091,20260303,197,6189,2,2,2773.91
12123,20260404,148,5333,1,4,2903.05
4107,20260329,168,5515,1,6,3918.75
4795,20260225,152,5919,1,1,4704.13
8218,20260228,138,6239,1,5,4569.13
13720,20260312,107,6117,1,6,4083.06
5119,20260420,133,6238,2,2,3306.54
10621,20260201,142,5260,2,6,1935.44
5698,20260228,106,5170,2,6,-4644.42
13058,20260208,190,5312,1,2,3705.13
2700,20260501,190,6443,2,3,3313.72
4703,20260223,103,6089,1,6,3689.92
11925,20260317,140,5178,1,3,-3849.2
7636,20260417,153,5561,2,4,729.77
1069,20260420,168,5350,1,1,3485.97
4521,20260221,153,5217,1,3,725.21
14917,20260408,174,5826,2,3,2712.63
2471,20260313,184,6473,2,4,3718.32
11589,20260410,170,6339,1,6,4033.68
9849,20260311,169,5506,1,3,2374.15
554,20260214,147,5516,1,6,3312.65
8324,20260316,124,6056,1,5,3378.43
5845,20260426,184,5002,1,1,4545.15
12925,20260327,166,5218,1,4,2827.45
10835,20260307,106,6247,1,3,3541.2
12022,20260324,150,6255,2,5,1600.75
2767,20260408,186,5823,2,1,1863.3
9322,20260324,186,5854,1,6,4107.41
10236,20260407,170,5461,1,2,3029.06
12398,20260409,184,6335,2,2,1097.22
9527,20260418,139,5553,1,5,514.01
12079,20260219,125,6274,2,6,884.27
8095,20260426,189,5032,2,1,4741.75
6019,20260420,122,5822,2,2,4482.14
10904,20260214,162,5801,2,2,3908.34
13067,20260217,112,5446,2,3,4624.79
3985,20260225,130,5681,1,1,4158.49
8158,20260330,189,6198,2,2,3532.94
3579,20260410,176,5843,2,3,1620.64
5609,20260301,123,5541,2,4,1369.97
10373,20260223,178,6251,1,1,2639.58
421,20260402,154,6196,2,6,-4424.45
4449,20260311,158,6215,2,3,4481.66
7729,20260420,138,5085,1,3,620.43
6429,20260311,144,5841,1,2,3766.66
1497,20260329,189,5743,1,5,3110.21
1048,20260330,195,5307,2,1,1294.73
11619,20260209,9999,5975,2,2,843.98
8721,20260422,153,5810,1,6,4466.35
857,20260319,200,5735,1,6,4459.78
14356,20260318,115,5895,1,6,2378.96
8401,20260303,178,6458,1,4,4824.24
8194,20260204,144,5106,1,6,3606.48
6217,20260207,158,5211,2,4,2661.96
3586,20260417,136,5231,1,6,1445.92
10024,20260306,137,5845,2,1,3054.72
14045,20260205,144,6297,2,6,2533.95
12966,20260206,200,5929,1,5,4658.42
