SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,BranchKey,ChannelKey,Quantity,UnitPrice,TotalAmount
7638,20260419,157,5170,19,2,1,2,880.61,2966.87
8726,20260427,137,5828,1,2,2,5,2351.35,1172.86
3653,20260325,196,5632,5,2,3,2,1538.49,2336.86
5958,20260218,128,5606,24,2,2,2,1267.08,585.17
4904,20260316,166,5884,11,1,1,5,1962.45,3585.47
10666,20260318,117,6455,23,1,3,3,1361.69,1670.76
8072,20260403,134,5797,15,2,3,1,546.64,4414.18
12305,20260406,101,5686,4,1,3,6,870.44,3802.35
13782,20260212,122,5525,11,2,3,3,617.99,705.15
7008,20260419,123,5122,12,1,2,6,1233.7,2286.32
9058,20260330,163,5117,14,2,3,6,1765.34,1076.91
11716,20260216,144,5335,13,1,2,2,1639.19,3625.7
1859,20260331,120,5700,9,1,2,4,881.56,3398.61
1200,20260302,124,5787,16,2,2,5,700.57,1963.53
4986,20260308,134,5866,3,2,3,5,1529.4,2505.27
7110,20260501,107,5871,22,2,3,6,708.32,1686.51
4709,20260301,168,5001,10,2,1,6,877.14,4873.19
248,20260409,153,6379,16,1,3,3,980.85,3463.98
11855,20260406,138,6158,21,2,2,4,1143.47,758.08
7783,20260315,170,5385,13,1,2,5,2582.53,2365.97
14467,20260408,124,5515,8,2,3,6,1156.84,1147.77
11402,20260403,150,5883,1,2,1,2,1733.43,3868.1
11703,20260203,133,5848,24,2,1,5,2621.97,3661.06
2620,20260210,136,6342,7,1,3,5,2194.65,797.18
8452,20260423,179,5207,10,1,2,2,2208.5,3376.28
10803,20260203,156,6057,12,2,2,3,2408.07,3174.22
3551,20260313,154,6458,14,2,1,3,824.31,2619.19
47,20260319,200,5303,20,1,2,2,2770.07,2930.97
512,20260403,111,5444,15,2,2,2,926.47,2348.45
2617,20260207,140,5110,22,1,3,2,803.49,3892.97
3959,20260430,129,5885,18,2,3,4,644.44,4369.21
14521,20260303,116,6472,17,2,1,2,1974.04,1011.65
13702,20260222,192,5134,2,2,1,5,1356.69,1631.5
6922,20260423,136,6130,23,2,2,3,2755.79,937.71
9149,20260331,115,6395,15,2,3,3,2578.88,589.37
13869,20260209,149,5301,13,2,1,4,1149.84,4094.37
14017,20260408,121,6322,19,1,2,1,410.15,4107.83
9017,20260217,136,5006,19,2,3,2,2169.96,2401.23
10561,20260303,113,5583,17,2,3,6,1849.83,2243.3
13466,20260328,9999,6388,12,2,2,2,869.13,1919.91
8521,20260402,171,5960,15,2,3,5,1866.36,893.34
3657,20260329,104,5180,24,2,3,2,1503.74,2306.83
8730,20260501,141,5803,6,1,3,4,1048.39,2461.21
1990,20260210,145,5064,9,2,2,5,2247.49,2402.16
9973,20260414,142,5916,3,2,2,3,1325.76,4975.97
3376,20260318,195,5456,17,2,3,3,1032.18,1900.31
6312,20260212,118,6012,11,1,1,5,1161.92,4153.59
11859,20260410,170,6288,6,2,1,5,757.11,4077.06
136,20260318,142,6453,8,2,3,3,2430.24,1627.72
432,20260413,109,5536,21,2,1,6,2484.0,2861.68
2936,20260328,106,6044,16,1,3,4,1589.47,1335.37
9591,20260323,165,5934,11,1,3,2,1348.67,4109.38
4296,20260407,172,6260,17,2,3,6,651.79,3978.36
14131,20260201,119,5018,24,2,3,4,807.62,2515.42
10981,20260201,184,5167,18,2,3,5,882.24,3463.68
1044,20260326,155,6313,22,1,2,4,2426.42,2330.94
13953,20260203,139,6353,8,2,3,6,1828.93,1404.75
1958,20260409,139,5740,15,1,3,6,951.54,4505.93
12986,20260226,128,5377,12,2,2,5,2309.75,4880.05
1086,20260206,136,5467,4,1,1,3,491.88,1401.38
9452,20260202,132,5798,1,2,3,1,441.49,3633.6
2989,20260219,131,5717,18,2,1,4,2798.02,2906.41
6606,20260308,184,5482,11,2,2,5,2759.79,3695.14
9458,20260208,143,5205,21,1,3,4,1660.96,3012.35
14327,20260217,197,5767,12,1,1,3,2321.36,2453.88
8696,20260328,105,6170,21,2,3,3,516.33,3558.05
10435,20260426,125,6065,2,1,2,6,1211.91,1880.01
5801,20260313,189,5254,7,2,1,3,771.81,2089.5
1352,20260202,101,5768,8,2,2,6,1034.8,4273.18
10586,20260328,179,5219,16,1,1,2,1149.96,1319.85
7922,20260202,185,5973,11,2,3,4,923.07,4556.2
1489,20260321,180,5996,9,1,1,2,2419.42,2844.48
6845,20260205,157,6042,14,2,2,3,1201.72,655.55
4238,20260208,129,5095,14,2,1,5,2098.08,610.35
3922,20260324,194,5807,16,1,3,3,2474.88,-3916.13
2020,20260312,144,5622,18,2,2,4,1627.46,2237.42
3022,20260324,147,5721,15,1,1,2,1963.2,3511.08
9887,20260418,131,6355,24,1,3,6,482.26,1813.17
10741,20260303,162,5719,16,1,1,3,2610.06,629.6
275,20260205,157,5241,8,1,3,5,2053.92,4374.72
7202,20260202,168,6321,6,2,2,1,446.65,1263.69
5413,20260213,144,5034,24,1,3,5,2441.96,3638.48
12189,20260311,175,6329,22,2,1,4,2027.74,3907.76
201,20260221,167,5453,14,2,2,1,1736.12,3162.5
11735,20260307,195,5680,17,1,1,6,2192.5,3243.0
5380,20260411,129,5120,12,1,2,6,522.28,3688.8
4095,20260317,122,5831,13,1,1,3,1028.08,1192.05
5340,20260302,175,5493,14,2,3,6,2636.32,2744.02
7832,20260202,107,5210,16,1,3,3,1760.01,3263.37
2405,20260406,193,6478,3,2,2,5,453.71,1526.91
2440,20260210,131,5757,22,2,1,1,600.4,2500.06
6077,20260319,108,6268,5,1,2,3,1263.01,4122.83
3335,20260205,102,6196,14,1,3,4,1831.3,-4406.03
12906,20260308,163,6309,4,2,3,5,1627.48,4730.75
10191,20260221,106,5832,12,1,1,2,1970.09,4398.71
3422,20260202,133,5469,14,2,3,4,809.99,967.48
2819,20260301,142,5918,7,2,3,5,1823.62,4509.99
8586,20260308,135,6185,2,2,3,3,1593.65,910.09
2999,20260301,9999,5819,22,2,2,6,2364.06,3948.87
8887,20260408,105,5740,24,1,3,3,511.4,3398.33
7448,20260409,150,5678,2,1,1,3,2598.07,1676.87
938,20260310,188,6394,4,2,2,5,2629.96,977.31
1905,20260215,126,6451,16,1,2,3,2155.76,3163.15
5741,20260412,164,6031,11,2,1,1,2046.68,1815.51
834,20260224,124,5782,10,2,1,3,2403.0,1867.61
12070,20260210,112,5887,11,2,3,4,583.99,3070.59
8381,20260211,136,5282,6,1,1,4,1324.91,3259.01
9660,20260302,125,5869,10,2,2,4,2742.52,1218.14
873,20260404,149,5907,15,1,1,2,1736.0,4371.62
10347,20260428,132,6497,11,2,1,3,2422.24,3790.2
10219,20260321,104,5966,21,2,2,2,706.01,2682.41
3155,20260205,171,5278,6,1,2,4,2530.85,2639.19
13730,20260322,162,5954,19,1,1,3,1255.28,725.05
1176,20260206,186,5253,22,1,3,6,2140.99,906.99
8391,20260221,163,6045,11,1,2,6,2256.89,3622.25
10250,20260421,148,5632,11,2,1,1,1829.43,3366.08
12822,20260314,135,5024,11,2,1,4,1878.35,2856.17
9474,20260224,147,5445,14,1,2,4,2296.23,3337.25
14824,20260405,142,5579,1,1,2,5,2089.93,2128.5
7052,20260304,111,6264,12,1,3,6,1399.48,838.88
11382,20260314,103,5021,13,1,2,5,2412.09,926.4
1084,20260204,164,5650,9,2,1,2,1460.05,1695.31
6134,20260214,163,6107,21,1,1,6,2161.59,1401.29
12547,20260309,126,5525,22,1,3,4,1152.55,4748.93
4270,20260312,153,5614,5,2,3,2,1637.74,3138.57
2268,20260218,159,5856,1,2,1,6,918.18,3027.47
13783,20260213,183,5590,19,2,1,6,1590.92,882.94
8837,20260217,196,6180,24,1,1,6,1450.04,4613.78
5744,20260415,130,6456,6,1,2,3,754.52,-2825.57
4195,20260327,135,6042,9,1,2,1,2555.64,1609.05
14990,20260322,173,5903,20,1,3,1,1047.55,1596.22
7732,20260423,121,5359,14,2,3,3,693.22,1968.36
412,20260324,122,5134,2,2,2,4,2146.8,3183.66
1198,20260228,157,5753,1,1,1,1,692.92,3386.34
8658,20260218,114,5458,22,2,2,4,1697.01,3264.75
9786,20260407,183,5397,21,1,2,1,2713.05,1195.58
430,20260411,173,6390,15,1,3,4,2269.99,3251.11
12479,20260331,139,6364,17,1,3,1,2777.57,3502.86
6923,20260424,152,6168,24,1,1,6,1078.76,4295.27
5708,20260310,197,5053,24,2,3,1,1961.22,1940.27
8100,20260501,197,5754,4,1,1,5,1710.74,4831.97
4191,20260323,112,6404,2,1,1,5,1846.15,3398.03
721,20260201,190,6209,13,2,3,4,1374.48,-2458.36
5130,20260501,133,5985,13,1,3,3,701.73,2750.6
6635,20260406,167,5617,18,2,2,5,1017.91,4287.5
10422,20260413,187,6293,19,2,2,4,1565.73,649.3
4437,20260227,180,5110,11,1,1,5,2016.78,4759.91
8937,20260227,155,6180,8,2,3,2,1117.95,1195.67
3834,20260326,131,6104,11,2,2,6,813.83,2193.76
8370,20260501,118,5475,1,1,2,4,1015.87,2672.36
13033,20260414,149,5123,15,1,2,3,2708.02,4950.39
10067,20260418,160,5134,18,1,3,6,1335.54,3311.95
4706,20260226,200,6138,1,2,1,4,2287.89,4347.34
7403,20260223,183,6380,12,1,3,3,2108.41,2419.42
3882,20260212,113,6204,8,2,3,5,620.08,4511.88
1965,20260416,154,6339,1,2,1,1,1124.92,1682.27
7269,20260410,182,5187,24,2,2,5,578.88,2247.83
6463,20260414,117,5062,20,2,2,3,2008.04,4651.62
14610,20260302,155,5476,19,1,2,6,2518.89,4497.53
3419,20260430,157,6015,21,2,2,1,1633.2,732.95
3026,20260328,146,5136,14,1,1,5,2439.29,4614.76
14727,20260329,118,5762,24,2,2,1,1868.68,1177.21
1327,20260408,108,5502,23,1,1,1,1097.59,1211.93
4955,20260205,110,5039,23,2,1,3,2315.87,4119.47
8831,20260211,145,5158,17,1,1,5,1932.32,2985.83
8618,20260409,159,6135,4,2,1,4,1942.5,4373.41
7182,20260413,170,5642,8,1,2,5,2472.87,1819.82
6891,20260323,102,5457,12,1,1,6,2603.82,3863.07
300,20260302,131,6014,13,1,1,4,1931.4,819.55
8098,20260429,166,5095,15,1,1,5,774.26,4970.27
6159,20260311,126,5324,4,2,2,3,2370.3,4554.41
8181,20260422,191,5233,4,2,3,3,1810.37,2171.87
3017,20260319,160,6227,2,1,2,1,2669.18,976.03
4861,20260201,105,5624,3,1,2,6,1131.48,2769.91
8740,20260210,175,6255,18,2,2,5,1761.38,4297.34
10105,20260225,145,5276,9,1,1,5,1534.07,1418.32
2537,20260217,116,5968,17,2,3,1,1273.8,2169.48
10973,20260424,141,6095,9,2,3,4,719.19,715.78
10906,20260216,148,5661,11,2,1,5,1477.82,549.76
1191,20260221,191,5623,15,1,3,2,1460.52,2670.99
12322,20260423,195,5266,16,1,2,6,1299.21,4927.3
12527,20260217,167,6073,3,2,3,3,1703.97,3598.33
120,20260302,158,6235,23,2,1,6,1465.38,2512.08
13239,20260209,134,5312,2,2,1,1,1033.96,661.73
12888,20260218,114,5061,23,2,3,2,2260.46,3533.58
14963,20260223,179,5344,23,1,2,4,804.54,2262.59
2715,20260215,190,5779,8,2,1,1,2067.33,3171.04
1724,20260214,178,6201,13,1,1,1,1935.11,1742.21
13045,20260426,173,5697,11,1,2,5,1279.51,1121.87
6558,20260419,138,6457,3,2,1,5,734.8,863.01
3315,20260416,196,6033,23,2,1,5,2258.44,2868.6
8584,20260306,136,6477,18,1,2,6,2036.08,918.1
12532,20260222,105,5178,8,1,2,6,741.42,2370.37
9391,20260303,147,5675,23,2,3,3,2438.38,1690.87
11973,20260203,140,6070,5,1,3,3,2461.32,4280.36
3956,20260427,198,6379,8,2,3,5,1542.08,2479.89
8094,20260425,125,6406,4,2,3,2,970.61,1794.6
7710,20260401,118,5480,17,2,3,5,2397.76,-3660.04
377,20260217,175,5206,4,1,2,5,2512.33,4450.52
13323,20260203,176,5176,1,1,2,2,1085.46,4678.4
6823,20260414,172,5903,14,1,3,3,1128.79,1507.36
705,20260416,190,5960,4,2,2,6,1946.6,3949.22
14016,20260407,159,5667,14,1,2,5,681.19,1286.92
11935,20260327,122,6041,20,1,2,3,676.02,2071.43
2349,20260209,116,5170,23,2,2,1,726.7,4329.56
7717,20260408,124,5267,19,2,2,3,649.72,1650.79
7502,20260304,130,6437,20,2,1,5,2790.09,4924.83
10287,20260227,107,5212,12,1,2,6,1923.33,4392.5
7771,20260303,104,6457,23,1,1,3,2492.21,3233.3
10492,20260324,188,5991,16,1,3,1,850.72,2463.36
1451,20260211,119,5058,10,2,1,5,1334.63,3112.42
5548,20260330,176,5207,13,2,3,4,834.49,2345.81
7338,20260320,189,6297,15,1,2,2,1011.2,2595.15
4751,20260412,177,6321,19,2,3,1,2079.72,4847.14
13458,20260320,140,6151,19,2,3,2,2379.89,615.5
10620,20260501,154,6300,4,1,3,4,485.23,-4532.17
3979,20260219,174,6324,9,1,2,5,1437.94,3188.22
14767,20260207,190,6104,6,1,1,1,2643.2,2086.81
11064,20260425,185,5751,13,1,1,2,1815.7,1408.42
7104,20260425,140,5416,12,2,3,5,659.37,3229.13
11445,20260215,159,5808,19,1,1,5,1422.44,2103.3
4683,20260203,120,6023,20,2,1,4,1449.05,4632.4
6177,20260329,138,5598,6,1,3,5,994.31,2206.72
3753,20260404,149,5361,16,2,1,6,924.19,1835.86
13112,20260403,115,5052,15,2,1,2,1440.45,3869.92
1635,20260215,101,6251,20,2,1,6,952.18,2749.77
4354,20260306,148,6377,22,2,1,4,2300.33,881.33
3170,20260220,154,5921,1,2,3,2,552.42,2029.9
1431,20260422,132,6390,21,2,2,4,2720.58,941.62
4992,20260314,159,6170,10,1,1,6,1533.66,4890.97
2311,20260402,177,5081,18,2,1,4,1896.25,2938.36
3706,20260216,112,6368,11,2,2,4,2125.94,3931.23
11995,20260225,139,6263,18,2,2,2,2691.68,2105.99
13240,20260210,9999,6181,19,1,3,3,2049.67,975.97
10235,20260406,132,6131,20,1,3,6,570.48,1507.86
11604,20260425,192,5642,21,2,1,3,2593.95,1949.28
13188,20260320,123,5655,19,2,2,4,2464.89,3998.97
4297,20260408,134,5481,19,2,2,6,982.51,3702.94
34,20260306,138,5694,4,2,1,2,2209.96,1515.27
2125,20260327,126,5030,22,2,1,3,1952.42,4759.6
11038,20260330,106,5613,17,1,2,4,878.35,1781.15
3892,20260222,191,5886,8,2,2,3,687.23,3012.63
11360,20260220,111,5807,6,2,1,5,1252.19,3541.56
3785,20260205,114,6441,6,1,2,1,691.63,2939.0
5479,20260420,130,5711,13,1,1,2,2570.99,1213.31
3342,20260212,130,5185,12,1,2,5,1072.88,4286.89
2808,20260218,181,6111,13,1,2,4,651.41,2453.24
8493,20260305,174,6125,6,1,2,6,1689.06,3032.66
1298,20260310,132,5432,8,1,3,2,681.37,3631.01
6694,20260306,184,6088,20,1,2,3,2429.54,1243.09
7230,20260302,166,6200,19,2,2,3,2004.64,3746.63
11201,20260313,104,5171,18,1,1,5,1738.34,4011.39
4747,20260408,145,6370,21,1,2,1,845.75,2603.04
909,20260209,157,6294,11,2,1,3,2479.47,4204.39
12172,20260222,129,6436,1,1,1,3,2549.6,790.61
10400,20260322,145,5837,21,1,1,4,2457.02,715.65
14498,20260208,125,5266,7,1,1,1,1899.21,2792.53
10366,20260216,111,5904,1,2,3,3,1944.71,1892.44
4192,20260324,138,5834,4,1,2,2,1350.8,2248.24
14429,20260301,174,6225,21,1,3,2,1510.8,2514.8
2555,20260307,148,5013,16,1,1,3,2663.13,3386.66
7725,20260416,197,5573,19,2,1,3,1078.89,4311.08
10925,20260307,158,6348,15,1,3,2,1043.37,3689.44
4302,20260413,199,5926,12,1,3,4,474.38,4101.49
112,20260222,181,5213,19,2,1,1,1245.52,2023.46
3502,20260423,122,5394,17,1,1,3,2488.44,3468.2
1702,20260423,136,5188,24,1,3,1,2574.74,1096.47
1784,20260415,110,6475,11,2,1,4,2411.15,1649.54
5398,20260429,154,5669,19,2,2,1,861.99,4897.3
2907,20260227,168,6186,8,2,1,1,1780.83,3088.1
979,20260420,127,5741,6,2,3,4,2228.72,2742.76
3972,20260212,195,6342,21,2,2,1,1121.4,2592.56
5272,20260324,155,5401,23,2,2,3,1680.92,1699.55
3469,20260321,178,5558,24,1,1,2,943.41,1724.79
5370,20260401,165,5694,3,2,3,1,1414.97,4480.3
9726,20260206,111,5497,24,1,2,3,2272.91,1407.03
5332,20260222,146,5289,1,2,1,2,1032.31,2334.28
10052,20260403,179,5945,2,1,2,1,1443.32,2192.24
14598,20260218,176,6055,8,2,2,6,1129.6,4407.07
2895,20260215,180,5124,23,1,3,3,1706.93,4889.42
6456,20260407,179,6222,1,1,2,2,1222.33,2243.13
9382,20260222,138,5319,15,2,3,2,408.43,1752.1
1409,20260331,113,5565,8,2,2,4,643.13,3802.66
2702,20260202,162,5474,3,1,1,4,1964.88,3537.28
9261,20260422,167,5864,6,1,2,5,2122.79,537.66
10157,20260418,168,6234,23,2,3,6,1609.07,1774.09
3102,20260314,127,6475,5,1,3,6,652.16,1569.93
8956,20260318,169,5817,2,1,2,2,1617.99,1954.78
5373,20260404,139,5089,19,1,2,6,973.56,1628.98
12753,20260404,172,6321,12,1,2,2,2032.87,4172.06
7742,20260202,172,6195,6,2,3,6,1731.4,1735.94
3600,20260501,189,6145,21,1,2,6,646.79,920.34
3690,20260501,178,5402,19,1,3,4,1472.41,4616.05
7252,20260324,185,6205,24,2,2,2,2345.82,1379.6
13488,20260419,145,5061,12,2,2,6,740.18,1674.69
8590,20260312,145,6413,13,1,2,6,1718.56,4556.17
397,20260309,139,5386,5,1,1,5,1369.84,1938.14
14742,20260413,109,6078,20,1,2,5,2104.42,947.73
8030,20260220,175,5757,19,1,3,1,1699.25,1026.8
2639,20260301,118,5704,21,2,2,6,763.13,3556.3
11568,20260320,140,5568,14,2,2,2,1675.05,3017.12
5283,20260404,134,5601,19,2,2,6,1093.17,3943.89
5035,20260426,198,6273,19,2,2,6,740.01,4064.48
10313,20260325,173,5263,22,2,1,2,2767.33,4582.19
1600,20260411,104,6471,16,2,2,2,1536.28,4437.22
8724,20260425,163,5322,9,1,3,2,1958.22,1611.3
13843,20260414,151,5148,19,2,1,6,2273.24,1309.19
818,20260208,121,5488,4,1,2,5,703.54,1671.83
7206,20260206,146,6162,17,2,3,6,604.05,3795.73
6481,20260201,151,5426,18,1,1,1,2652.29,1140.86
12275,20260307,126,5599,11,2,3,3,1632.1,3056.35
4464,20260326,147,5324,7,1,3,1,2022.64,4409.87
7493,20260223,158,5880,18,1,3,6,2311.52,2849.02
4014,20260326,148,6145,19,1,1,4,2784.33,1139.91
12935,20260406,136,5919,18,2,1,1,1202.48,-3745.99
5390,20260421,140,6073,6,2,2,6,2768.7,1431.58
7766,20260226,189,5570,4,2,2,4,1335.41,2558.98
14632,20260324,152,6136,3,1,1,3,982.86,1090.39
10789,20260420,105,6419,3,1,3,5,520.94,1259.85
612,20260413,148,5845,21,2,3,3,1860.19,3034.15
1513,20260414,192,6041,19,2,1,4,2393.74,646.7
11273,20260223,152,6388,16,1,1,5,802.87,2702.65
2560,20260312,190,6339,3,2,3,6,1185.35,1818.66
9187,20260207,193,6406,22,1,2,3,2556.14,2864.02
9282,20260212,157,5825,17,1,2,6,912.65,2451.34
13644,20260326,101,5210,9,2,3,5,1495.7,4403.49
14537,20260319,144,6327,17,1,2,4,1614.76,1056.95
2586,20260407,116,5007,9,2,1,1,2507.89,2427.84
9856,20260318,142,5512,11,2,2,5,2628.33,3289.46
7837,20260207,124,5326,15,1,1,2,1966.02,2752.19
4448,20260310,138,6456,10,2,1,1,2329.19,681.62
4275,20260317,159,6327,15,2,1,3,2610.96,3830.77
764,20260316,125,5287,2,1,1,6,2791.32,1573.18
2474,20260316,132,6428,13,1,2,1,568.92,853.73
10154,20260415,196,6492,19,1,3,6,1877.2,1555.25
5422,20260222,149,5741,14,2,1,4,1937.44,3106.87
7321,20260303,173,5781,9,1,3,3,1616.49,2237.66
9970,20260411,114,5018,1,1,2,3,1906.27,4328.37
7586,20260226,140,6121,9,1,1,4,2427.75,892.08
3777,20260428,122,5236,13,1,3,2,1411.82,1042.4
7723,20260414,175,6445,18,1,1,6,2704.24,2471.06
8014,20260204,114,6446,14,1,1,1,1121.81,3467.2
1622,20260202,179,5935,19,2,3,4,1536.57,1596.15
13635,20260317,124,6407,22,1,2,1,595.49,4201.43
3945,20260416,135,5826,21,1,2,2,515.39,1997.41
6163,20260315,9999,5862,9,1,2,5,1951.26,3932.54
3070,20260210,138,6195,7,1,1,4,2404.31,1325.93
12873,20260203,136,5007,5,2,3,5,2776.66,574.06
6509,20260301,185,6285,21,2,1,1,1898.17,4020.16
4975,20260225,119,5289,8,2,1,4,2478.81,2690.89
14321,20260211,182,5989,20,1,2,3,2544.53,552.56
13247,20260217,122,6063,18,1,3,1,1468.51,1232.11
7518,20260320,155,5630,13,1,2,2,968.66,653.63
6992,20260403,160,5482,23,1,3,6,1936.2,3382.64
5045,20260205,173,5800,9,1,1,3,1425.13,4130.3
4527,20260227,160,5077,22,2,1,6,2646.42,2694.39
2535,20260215,169,6487,19,2,1,4,1856.64,4032.1
11433,20260203,166,5578,22,1,1,1,919.57,1696.95
6914,20260415,154,5650,23,1,1,3,2747.85,1861.83
7170,20260401,153,5749,2,2,2,5,2151.27,3114.82
14420,20260220,149,6223,16,2,2,2,2501.1,3445.9
3276,20260308,140,5906,19,2,1,6,1300.9,1688.96
654,20260224,127,5136,6,2,3,4,2050.87,4400.49
4305,20260416,155,5746,17,2,2,5,2215.19,4648.7
12396,20260407,113,5220,5,1,3,4,560.95,2597.95
6880,20260312,165,5284,6,2,2,5,2736.77,3334.98
14951,20260211,157,5389,10,2,3,4,1342.14,1091.04
13791,20260221,112,6166,3,1,1,6,1363.21,1835.3
11468,20260310,114,5585,24,1,1,6,2609.31,3865.18
3252,20260212,138,5800,24,1,3,5,1213.5,1597.46
14513,20260223,189,5986,13,1,2,5,1867.06,3965.16
13718,20260310,106,5979,21,1,3,6,2009.34,2310.77
480,20260302,197,6200,2,1,2,5,654.73,4041.01
9190,20260210,161,6316,14,2,3,1,1139.92,2560.33
5903,20260325,171,5305,6,1,1,1,844.9,2255.79
5658,20260419,171,6285,21,1,1,1,505.58,3731.45
104,20260214,104,5653,4,2,1,2,491.93,4628.28
1158,20260419,148,5382,23,1,1,4,836.76,4768.17
1384,20260306,154,5245,4,2,1,5,1184.5,2222.86
11846,20260328,106,5668,23,1,2,3,2284.71,3392.86
4289,20260331,122,5372,4,1,1,4,2102.37,3178.01
10130,20260322,107,6476,11,1,2,5,2344.34,3742.45
7413,20260305,114,6048,2,2,3,4,2040.82,1937.33
2997,20260227,149,6122,5,1,1,1,1207.07,3367.39
3088,20260228,172,5584,23,1,3,2,2212.13,1605.21
648,20260218,104,5653,14,2,2,4,2189.46,4197.64
7294,20260204,108,6419,15,2,2,2,2231.11,1546.56
8052,20260314,173,5644,3,1,3,5,1569.08,3442.67
8427,20260329,184,5811,21,1,1,2,1642.77,2714.68
8120,20260220,140,5437,19,2,3,2,1729.91,950.06
1458,20260218,145,6198,20,2,1,1,470.85,3797.95
11711,20260211,148,6024,24,1,1,6,2787.83,1081.23
13545,20260317,131,6353,2,2,2,5,1105.12,2413.38
10292,20260304,170,5406,19,2,2,4,2090.3,4497.1
13319,20260430,109,6233,17,1,1,5,2253.11,2818.13
13780,20260210,169,6060,23,2,2,5,2060.09,2955.28
13272,20260314,151,5698,10,2,2,3,1392.44,767.61
13628,20260310,134,5069,24,1,2,2,2281.47,2267.91
2615,20260205,131,5981,18,1,1,5,2749.81,3238.95
544,20260204,134,5424,8,1,1,5,1254.47,4005.22
13200,20260401,136,5671,12,2,1,5,1280.63,788.72
10429,20260420,133,6176,5,2,3,6,1165.58,966.29
3406,20260417,139,5566,13,1,2,3,464.56,1238.92
11083,20260213,162,6214,10,1,2,3,2543.62,527.23
3261,20260221,178,5538,11,1,3,2,2241.74,2570.31
11953,20260414,149,5175,16,2,2,2,1634.66,3815.38
3185,20260307,118,5035,8,1,2,1,1925.45,4120.09
742,20260222,169,5479,13,2,2,3,748.36,4416.25
11356,20260216,102,6373,2,1,3,1,2419.53,992.21
5362,20260324,116,6403,10,2,2,1,2196.66,3272.29
7457,20260418,139,6144,21,2,1,1,827.81,4931.51
8650,20260210,113,5911,13,2,2,6,1872.28,1491.31
2145,20260416,178,6228,4,2,1,1,2739.13,3955.99
1881,20260422,102,5109,11,1,2,3,887.22,1177.71
11072,20260202,196,6055,6,2,1,5,1099.79,1457.87
3692,20260202,181,6405,1,1,3,1,552.25,1119.68
12141,20260422,142,5012,19,1,2,1,650.27,1860.11
334,20260405,183,5909,5,1,2,1,502.47,2574.48
13672,20260423,128,5087,15,1,2,6,597.77,1871.61
2287,20260309,172,5189,24,2,3,6,2382.41,4652.73
9843,20260305,200,5256,4,2,2,1,2190.61,920.93
715,20260426,199,5777,11,2,3,6,547.56,1479.25
2993,20260223,153,6118,15,2,3,3,1535.93,4234.41
13857,20260428,143,5847,6,2,3,6,898.46,4064.62
5904,20260326,164,5281,12,1,3,6,2399.75,2835.96
14133,20260203,118,5242,8,1,3,6,1048.89,4512.76
11108,20260310,184,5723,3,1,1,4,1023.65,2805.02
4817,20260319,140,5795,17,2,3,1,1134.29,4774.43
10632,20260212,112,5725,7,1,2,1,424.97,2121.8
4230,20260501,9999,6286,14,1,2,5,854.26,4608.77
8983,20260414,166,6346,18,1,1,2,969.21,2171.47
13187,20260319,138,5001,15,1,1,1,2440.35,3807.71
9530,20260421,158,6329,14,1,1,1,2136.86,4537.92
11773,20260414,117,6485,17,1,2,5,997.9,1790.48
840,20260302,160,6420,5,2,1,1,1054.41,2387.81
12645,20260317,122,5337,9,1,3,4,2427.93,2456.72
10676,20260328,172,5505,3,1,1,6,2430.27,3166.73
13652,20260403,183,6473,22,2,1,6,816.45,3107.27
6546,20260407,122,5149,9,1,3,1,494.45,2566.09
12450,20260302,168,5291,24,1,1,6,2284.02,1256.97
5728,20260330,180,5167,18,2,2,3,1582.66,4417.13
11031,20260323,194,6046,8,1,2,6,714.59,1735.09
8603,20260325,152,5033,17,1,2,1,800.77,4249.03
7730,20260421,131,6037,4,1,2,1,2749.43,3812.65
14454,20260326,144,5670,8,1,1,2,1465.19,1530.47
745,20260225,143,5554,9,1,2,6,1802.02,-2574.99
1966,20260417,127,5247,21,1,2,2,434.43,887.43
5427,20260227,131,6472,22,1,2,5,2723.46,-2429.4
6193,20260414,180,6313,8,2,3,5,1597.02,3486.02
1143,20260404,111,5615,20,1,3,6,821.68,2212.03
11734,20260306,163,5606,3,1,2,2,774.04,526.79
8661,20260221,186,6109,24,2,2,1,2125.42,2781.79
11496,20260407,193,6272,22,1,3,4,762.12,4735.12
14478,20260419,105,5227,13,1,3,3,927.64,2267.23
14189,20260331,167,5753,24,1,2,6,676.61,500.76
14549,20260331,105,5359,16,2,3,6,1829.52,1681.16
9400,20260312,127,6018,20,2,2,4,1914.03,811.42
5943,20260203,172,5553,16,1,1,3,2509.79,4644.42
7320,20260302,200,5872,8,1,3,2,2184.84,2132.61
4768,20260429,181,6248,12,1,1,5,2743.34,1968.61
531,20260422,167,5586,7,1,3,5,1637.95,1542.52
4101,20260323,140,5336,6,1,3,3,1879.5,3579.76
4098,20260320,191,5233,15,1,1,4,1145.77,796.25
12890,20260220,166,6028,20,1,2,5,1118.26,1633.22
6502,20260222,139,6392,7,2,1,3,2503.57,3382.8
6026,20260427,137,5042,9,1,3,1,1504.46,960.28
9270,20260501,149,5854,22,1,2,1,2272.54,4257.04
10578,20260320,135,5347,3,2,3,2,1222.37,4346.59
5184,20260326,128,5386,18,2,1,1,434.24,3146.01
13617,20260227,186,5097,7,2,2,3,662.68,2388.54
5083,20260315,142,6272,20,2,2,1,1504.59,2504.66
