SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,BranchKey,ChannelKey,Quantity,UnitPrice,TotalAmount
485,20260307,174,6222,13,1,2,2,2195.91,4565.96
486,20260308,145,5434,14,1,1,2,929.89,4256.37
487,20260309,125,5235,6,1,3,4,1947.22,829.15
488,20260310,186,5138,9,1,1,6,1793.43,4781.93
489,20260311,146,5263,22,1,1,3,1886.84,4550.53
490,20260312,141,5996,15,2,3,6,1133.62,3128.76
491,20260313,173,6161,12,2,2,2,411.6,1607.79
492,20260314,129,6459,24,2,2,3,722.33,3798.38
493,20260315,162,5948,15,2,2,4,1724.01,1290.97
494,20260316,178,5168,9,1,3,2,1031.76,4488.51
495,20260317,110,6490,3,1,3,6,474.87,3118.51
496,20260318,152,6209,7,1,3,3,1704.33,4994.28
497,20260319,161,6340,5,2,2,2,2539.45,3153.2
498,20260320,138,5275,15,1,2,3,1605.2,3482.05
499,20260321,179,6402,6,1,2,2,829.95,4769.2
500,20260322,185,5300,24,2,2,1,925.17,2694.39
501,20260323,109,5542,12,1,1,6,896.26,4584.77
502,20260324,147,5795,16,2,1,1,2753.42,1958.32
503,20260325,191,6068,21,2,3,3,1788.72,3065.72
504,20260326,149,6339,13,2,3,6,2555.74,850.27
505,20260327,133,5771,8,2,2,3,1568.47,2669.5
506,20260328,178,5014,17,1,2,2,951.98,2815.44
507,20260329,136,5434,5,1,1,3,1844.85,4176.3
508,20260330,185,5472,14,2,3,1,1555.64,2654.67
509,20260331,127,6210,6,2,1,2,503.55,3080.69
510,20260401,121,5276,21,1,3,2,534.19,1662.17
511,20260402,124,6059,13,1,3,6,1988.19,1775.55
512,20260403,111,5444,15,2,2,2,926.47,2348.45
513,20260404,119,6194,6,2,1,6,2045.42,4650.58
514,20260405,177,6210,3,1,2,4,717.31,574.53
515,20260406,167,6033,22,2,1,5,631.12,2641.41
516,20260407,179,6229,2,1,1,4,1982.54,4558.93
517,20260408,170,5003,22,2,3,4,1288.91,695.47
518,20260409,168,5879,8,2,2,3,1813.72,3836.27
519,20260410,198,6427,19,1,2,2,1010.84,3946.37
520,20260411,111,5581,20,2,2,2,413.13,3846.41
521,20260412,101,6184,17,1,3,1,1300.07,1424.38
522,20260413,141,5838,12,1,1,4,1963.78,1641.35
523,20260414,169,5868,19,2,3,3,2780.32,2288.54
524,20260415,127,5847,18,2,1,3,1741.83,2676.92
525,20260416,140,6184,12,2,3,2,2452.0,3466.77
526,20260417,196,5471,15,1,1,2,1620.02,4037.37
527,20260418,171,6258,23,1,1,4,2714.97,523.81
528,20260419,112,5298,16,2,1,1,1031.42,2168.76
529,20260420,178,5078,24,2,2,5,1974.82,1789.11
530,20260421,177,5118,6,2,2,1,884.1,3455.98
531,20260422,167,5586,7,1,3,5,1637.95,1542.52
532,20260423,122,6381,2,2,1,6,400.69,1208.5
533,20260424,136,5819,12,2,2,5,880.74,569.15
534,20260425,191,5141,3,2,3,5,2596.02,2066.43
535,20260426,136,5464,20,1,2,4,1779.78,1674.98
536,20260427,153,6037,4,1,3,3,1215.92,-1026.54
537,20260428,166,5528,18,2,3,4,2718.53,3034.26
538,20260429,199,5499,11,2,3,4,2551.66,4379.1
539,20260430,162,5239,9,1,2,6,2292.77,1491.72
540,20260501,190,5471,11,2,2,5,1685.56,3653.68
541,20260201,134,5509,10,1,2,6,2197.09,2038.97
542,20260202,171,5366,16,2,2,2,2546.36,1710.84
543,20260203,196,6400,7,2,3,2,963.67,1589.25
544,20260204,134,5424,8,1,1,5,1254.47,4005.22
545,20260205,116,5161,22,2,3,1,2234.19,2936.63
546,20260206,106,5988,12,2,2,5,2485.05,2708.62
547,20260207,198,6047,9,2,1,5,707.79,2865.81
548,20260208,155,5980,18,1,3,3,1344.92,3588.52
549,20260209,123,5937,4,2,2,6,420.2,3533.46
550,20260210,149,6190,4,2,2,5,2468.42,1342.19
551,20260211,134,5486,9,2,3,3,1278.22,2744.47
552,20260212,127,5859,23,2,2,4,1071.11,1309.5
553,20260213,117,6180,22,1,1,6,1047.88,1561.12
554,20260214,156,5781,7,1,3,2,1535.17,543.84
555,20260215,154,6024,5,2,2,3,1002.34,4363.26
556,20260216,107,5816,4,1,1,2,2353.16,2644.43
557,20260217,181,5198,15,2,2,3,1264.74,3008.71
558,20260218,133,5705,1,2,1,3,2481.68,4834.02
559,20260219,126,6182,19,1,2,3,1180.22,2797.0
560,20260220,200,5916,3,2,3,3,1513.0,4804.67
561,20260221,122,6312,11,2,3,5,1771.93,4320.05
562,20260222,110,5163,6,2,1,3,1160.51,1811.1
563,20260223,135,6240,21,2,2,4,2274.34,4724.46
564,20260224,196,6203,17,2,2,2,841.33,603.95
565,20260225,194,5481,22,2,3,6,2199.38,1447.57
566,20260226,151,5211,4,1,2,5,529.18,3969.2
567,20260227,168,5171,4,2,3,2,602.35,4692.15
568,20260228,150,5634,8,1,3,3,1463.59,1068.85
569,20260301,168,5350,1,1,3,3,2464.89,1963.41
570,20260302,161,5957,18,2,3,4,724.28,4768.19
571,20260303,170,5363,19,2,3,6,1926.04,3037.93
572,20260304,168,6311,21,2,2,4,1695.2,4121.18
573,20260305,157,5631,12,2,2,2,1128.57,500.42
574,20260306,198,5280,12,2,2,5,419.96,4649.4
575,20260307,197,5978,10,1,2,3,1832.81,4085.45
576,20260308,171,5766,7,2,3,4,1347.4,1234.71
577,20260309,195,6323,13,2,1,3,590.1,3313.95
578,20260310,167,6256,23,2,2,6,2183.02,4139.64
579,20260311,153,5386,3,1,1,3,664.86,2549.04
580,20260312,158,5558,23,2,1,3,446.55,723.34
581,20260313,169,5046,6,1,2,3,700.09,2472.87
582,20260314,102,5477,3,1,1,4,921.25,2391.09
583,20260315,164,5761,15,1,2,1,2424.51,4782.4
584,20260316,108,5546,13,1,3,4,835.85,4530.65
585,20260317,133,5782,1,1,3,2,1323.51,4887.37
586,20260318,132,5069,7,2,3,1,1650.73,4919.52
587,20260319,161,5797,22,2,2,2,1909.99,689.84
588,20260320,171,6067,4,2,2,6,1117.15,2121.92
589,20260321,107,6366,7,1,1,6,1441.99,567.8
590,20260322,136,6198,4,2,1,1,2725.2,3114.85
591,20260323,189,5974,23,1,2,1,996.93,2749.64
592,20260324,188,6267,11,1,1,3,1946.98,3655.98
593,20260325,114,5258,16,1,2,5,2292.55,3905.14
594,20260326,157,5396,1,2,2,6,723.36,4543.98
595,20260327,163,6448,15,2,3,6,1576.22,3050.16
596,20260328,170,5713,11,2,2,5,2594.74,2995.34
597,20260329,109,6088,5,2,2,3,1699.85,2543.36
598,20260330,200,6307,17,2,3,2,2519.04,3288.81
599,20260331,147,6271,8,2,3,1,1979.89,2925.3
600,20260401,150,5389,17,2,3,2,1871.29,1951.7
601,20260402,183,5660,4,1,3,6,560.03,4258.37
602,20260403,117,5366,2,1,1,4,859.88,643.18
603,20260404,183,5796,22,2,3,5,2083.15,1651.72
604,20260405,147,5453,20,1,1,2,1973.8,4677.82
605,20260406,111,5959,21,1,2,5,2184.35,4506.94
606,20260407,148,6451,2,2,3,1,2162.32,4255.05
607,20260408,110,5443,17,1,1,6,954.44,2233.99
608,20260409,125,6078,22,1,3,6,2674.01,3012.91
609,20260410,172,5851,24,1,3,5,1259.11,2564.24
610,20260411,186,5875,4,1,1,5,1363.74,2018.81
611,20260412,121,6094,20,2,2,3,1720.2,4985.83
612,20260413,148,5845,21,2,3,3,1860.19,3034.15
613,20260414,128,5769,18,2,2,4,1474.0,2286.91
614,20260415,193,5071,10,1,3,2,2784.19,1858.29
615,20260416,139,5455,7,2,1,6,2373.61,4636.0
616,20260417,166,6140,19,1,1,1,1504.89,1202.48
617,20260418,134,5752,19,1,1,3,2346.58,913.57
618,20260419,152,6166,7,1,3,3,2302.97,1278.06
619,20260420,189,6440,19,1,3,6,1120.94,3788.55
620,20260421,174,5782,3,1,2,3,2511.5,2454.37
621,20260422,116,5465,24,1,3,6,1317.97,1871.53
622,20260423,106,5654,18,1,2,5,2074.64,1189.39
623,20260424,187,6499,13,2,3,5,1611.35,1499.39
624,20260425,138,5808,5,1,2,1,1542.05,3853.92
625,20260426,171,5818,9,1,2,5,1442.78,3640.42
626,20260427,198,5277,16,1,2,4,1965.4,1382.45
627,20260428,179,6074,8,1,1,3,2264.25,1955.35
628,20260429,174,5184,4,2,2,3,1235.94,1943.32
629,20260430,177,6343,1,2,1,3,1878.93,4955.72
630,20260501,157,6277,5,2,1,2,879.24,2182.19
631,20260201,197,6492,3,1,3,1,983.32,3294.51
632,20260202,119,5590,1,2,3,1,1132.28,2620.36
633,20260203,143,5429,24,1,1,5,1655.84,1663.96
634,20260204,162,6276,24,1,3,6,2003.83,2194.73
635,20260205,185,6079,2,2,1,1,1081.63,4051.35
636,20260206,180,5556,2,2,3,1,559.83,3471.68
637,20260207,185,6352,12,1,1,3,2481.79,3422.35
638,20260208,130,5780,17,1,2,4,2480.25,2892.02
639,20260209,124,5408,17,2,3,6,451.57,1613.26
640,20260210,168,5625,11,2,2,6,776.81,2060.51
641,20260211,146,5728,21,2,1,5,1062.11,779.04
642,20260212,133,5793,1,2,1,2,1220.29,2267.81
643,20260213,118,5180,24,2,3,6,1869.88,3314.86
644,20260214,130,5855,8,1,2,3,2583.36,1981.78
645,20260215,170,5270,7,1,3,5,2041.72,1410.4
646,20260216,118,5633,23,1,2,2,1974.96,3041.8
647,20260217,121,5651,3,1,1,3,2414.85,1154.85
648,20260218,104,5653,14,2,2,4,2189.46,4197.64
649,20260219,182,5561,5,1,1,2,843.39,3931.01
650,20260220,179,6264,9,1,3,2,954.19,617.38
651,20260221,111,6410,16,1,3,5,1525.03,3423.06
652,20260222,124,5794,16,2,1,2,863.82,645.03
653,20260223,198,5031,9,2,1,6,2011.21,1412.75
654,20260224,127,5136,6,2,3,4,2050.87,4400.49
655,20260225,132,5876,13,1,3,6,2378.39,3740.9
656,20260226,151,6253,24,1,3,1,1483.86,4221.55
657,20260227,106,5504,17,2,3,1,1738.48,2822.57
658,20260228,181,5101,7,2,2,4,2522.55,3981.55
659,20260301,9999,5945,6,2,2,5,2605.68,3604.79
660,20260302,119,5950,21,2,1,6,1601.58,1308.97
661,20260303,175,6426,18,1,2,4,1176.31,612.1
662,20260304,159,6209,23,1,2,1,1000.2,3612.73
663,20260305,192,5336,23,1,1,1,2094.94,3353.33
664,20260306,111,6073,23,2,3,5,1868.97,1219.55
665,20260307,171,5780,2,1,2,5,2491.13,4382.03
666,20260308,121,5297,6,1,2,3,1142.84,3958.84
667,20260309,158,5592,21,1,1,2,2705.04,515.9
668,20260310,198,5519,1,2,2,4,1704.4,525.88
669,20260311,164,5488,7,2,2,4,1460.5,3205.47
670,20260312,101,5502,18,2,3,6,1738.12,4213.64
671,20260313,107,5379,5,1,3,3,488.13,4342.23
672,20260314,186,6184,20,2,2,1,517.68,2376.31
673,20260315,9999,5331,22,2,3,6,2059.63,3177.36
674,20260316,172,5364,15,2,1,1,2244.43,1952.7
675,20260317,149,5139,14,1,2,4,722.91,3625.79
676,20260318,136,5675,17,2,3,2,2069.99,3254.24
677,20260319,114,6171,24,1,2,6,2052.77,4702.51
678,20260320,191,5589,14,2,2,5,1780.34,3304.6
679,20260321,117,6259,19,2,3,6,1916.46,2716.27
680,20260322,124,6249,8,2,1,1,683.7,2591.99
681,20260323,116,5425,20,2,2,1,1201.1,3021.87
682,20260324,182,5435,1,1,3,3,1010.6,805.26
683,20260325,139,6038,18,2,1,1,2046.01,2036.13
684,20260326,193,6166,20,1,1,2,1193.24,2020.72
685,20260327,187,5982,16,1,3,2,1555.59,3322.4
686,20260328,169,5687,15,2,3,1,2404.25,1847.05
687,20260329,193,6389,11,1,1,5,2045.18,4097.91
688,20260330,146,5136,5,2,1,3,2760.69,3319.3
689,20260331,122,6170,20,2,1,5,680.43,4020.55
690,20260401,140,6445,11,1,2,4,608.31,4446.72
691,20260402,148,5926,10,1,3,3,820.03,2183.97
692,20260403,105,5414,3,2,3,1,2317.66,4572.3
693,20260404,120,5390,11,2,3,5,1144.86,1973.02
694,20260405,199,5202,17,1,1,6,487.73,2244.15
695,20260406,167,5238,1,2,1,6,2435.5,4423.44
696,20260407,143,5957,2,1,3,6,2189.33,601.16
697,20260408,198,5640,21,1,2,2,862.11,1744.92
698,20260409,141,5904,22,1,2,2,777.99,1015.07
699,20260410,180,6147,17,1,1,5,1240.76,1933.18
700,20260411,119,6443,10,1,1,1,1147.31,4515.09
701,20260412,170,5909,2,1,1,4,2567.9,727.05
702,20260413,150,5111,3,2,2,2,2091.23,4510.74
703,20260414,181,6414,23,2,3,3,1149.86,4178.49
704,20260415,192,6374,18,1,2,5,716.31,4157.83
705,20260416,190,5960,4,2,2,6,1946.6,3949.22
706,20260417,161,5475,8,1,3,3,2590.87,2264.35
707,20260418,190,6363,11,2,2,4,472.63,2639.0
708,20260419,145,5981,15,1,2,3,1850.66,1073.27
709,20260420,114,5831,23,1,2,5,1958.68,4065.94
710,20260421,169,5945,13,2,1,5,984.86,1215.59
711,20260422,162,5787,3,2,1,6,1818.33,4029.41
712,20260423,156,6162,11,1,1,6,2007.05,3827.15
713,20260424,192,6176,16,1,3,5,1510.98,2997.89
714,20260425,157,5361,10,2,1,5,660.99,4163.3
715,20260426,199,5777,11,2,3,6,547.56,1479.25
716,20260427,118,6190,21,1,1,6,758.12,2890.65
717,20260428,150,6261,19,2,1,2,2035.64,1924.69
718,20260429,173,6392,10,2,3,3,2776.69,3122.27
719,20260430,9999,6046,13,1,2,1,1286.13,2969.98
720,20260501,107,5002,23,2,1,3,2477.63,1558.59
721,20260201,190,6209,13,2,3,4,1374.48,-2458.36
722,20260202,128,6357,6,2,1,2,1733.01,4294.97
723,20260203,147,5855,5,2,3,2,722.27,822.86
724,20260204,103,5295,24,2,3,4,2739.94,1110.99
725,20260205,118,6316,14,2,3,5,2632.75,3304.62
726,20260206,159,6044,14,2,2,3,941.78,2411.47
727,20260207,101,6184,16,1,3,5,1046.2,4669.54
728,20260208,174,5752,2,1,3,4,2091.72,1009.24
729,20260209,162,6415,3,1,3,6,1663.38,4367.08
730,20260210,197,5573,15,1,3,5,612.27,2626.03
731,20260211,195,6360,22,1,3,6,1694.07,3108.33
732,20260212,179,5109,11,1,2,4,1630.39,2611.55
733,20260213,194,5679,14,2,2,3,802.02,3627.73
734,20260214,177,5623,24,2,1,6,1535.59,1260.86
735,20260215,107,6345,10,1,2,4,598.02,2775.18
736,20260216,136,5517,5,2,2,3,434.09,1001.97
737,20260217,123,6212,24,1,3,4,1287.44,1289.3
738,20260218,190,5484,16,1,3,1,1222.84,879.81
739,20260219,119,6220,5,2,2,4,971.07,2480.83
740,20260220,182,5343,7,2,1,6,1034.55,4187.89
741,20260221,107,5344,15,2,2,3,1543.04,4767.13
742,20260222,169,5479,13,2,2,3,748.36,4416.25
743,20260223,102,5592,15,2,3,3,2708.23,3572.94
744,20260224,106,5200,18,2,2,5,2603.3,4362.6
745,20260225,143,5554,9,1,2,6,1802.02,-2574.99
746,20260226,187,5496,24,1,3,3,2026.52,4969.47
747,20260227,141,6122,1,1,1,1,1387.0,2863.69
748,20260228,188,5914,12,1,3,3,1004.55,653.19
749,20260301,180,5189,2,1,3,6,692.3,4810.08
750,20260302,112,6239,5,2,3,6,1758.57,4852.24
751,20260303,115,6425,6,2,2,4,1985.15,840.71
752,20260304,159,5567,14,2,2,2,2273.76,1747.79
753,20260305,108,5784,13,2,1,3,2693.45,1690.99
754,20260306,157,5143,16,1,3,4,828.26,2714.26
755,20260307,119,6108,14,1,3,6,655.0,2487.12
756,20260308,134,5212,2,1,1,5,2146.11,3997.57
757,20260309,103,6020,5,1,1,6,1337.16,1182.23
758,20260310,143,5802,19,1,3,6,2655.79,2708.06
759,20260311,156,5828,24,1,3,2,407.94,4793.7
760,20260312,200,5988,4,2,2,6,1126.79,748.38
761,20260313,183,5186,12,2,1,4,2225.09,1804.81
762,20260314,126,5362,18,1,2,6,858.41,3631.47
763,20260315,114,6292,23,2,2,1,2524.51,2470.93
764,20260316,125,5287,2,1,1,6,2791.32,1573.18
765,20260317,150,5130,18,2,2,5,2715.89,4153.0
766,20260318,103,5076,11,1,2,6,502.75,1031.84
767,20260319,184,6367,17,2,3,5,757.49,3107.06
768,20260320,110,5076,24,1,2,6,445.75,4582.3
769,20260321,180,5094,8,1,1,2,1918.39,4570.98
770,20260322,113,5935,20,1,3,1,2362.72,978.49
771,20260323,164,6219,20,1,1,2,1422.91,4151.84
772,20260324,195,6390,13,2,1,6,1782.32,1117.98
773,20260325,128,5094,19,1,2,1,689.79,1135.57
774,20260326,154,5345,23,2,3,2,1452.79,4665.54
775,20260327,106,5274,4,2,1,1,2511.1,863.25
776,20260328,101,5368,3,2,2,6,2337.79,3976.53
777,20260329,189,5260,7,1,3,3,1655.41,2354.14
778,20260330,123,6251,23,1,3,2,2121.28,3254.22
779,20260331,112,6285,10,2,2,1,1738.5,1363.56
780,20260401,168,5196,20,2,3,5,926.26,3966.49
781,20260402,185,5427,9,1,1,1,2311.87,3583.6
782,20260403,161,6019,6,1,3,1,529.67,2138.87
783,20260404,127,5891,9,2,3,4,503.96,3831.88
784,20260405,169,5361,6,1,2,5,678.56,4527.86
785,20260406,193,5911,19,2,2,2,2193.01,4542.68
786,20260407,130,5226,11,1,1,2,2170.59,4414.49
787,20260408,149,5452,3,2,3,4,530.41,2461.39
788,20260409,128,6249,15,1,2,3,727.37,3739.2
789,20260410,181,5735,9,1,2,2,477.03,3059.0
790,20260411,136,5280,4,2,2,4,810.88,2046.09
791,20260412,138,6237,6,1,3,5,2452.01,889.13
792,20260413,167,6002,7,2,2,3,434.81,2426.5
793,20260414,132,5508,11,2,3,2,2540.37,3162.97
794,20260415,120,6175,1,2,1,1,2779.06,3800.64
795,20260416,165,5069,14,2,2,6,2371.1,2535.99
796,20260417,131,5171,18,1,3,6,1375.88,1481.03
797,20260418,146,5606,8,1,1,4,2005.69,1228.11
798,20260419,159,6169,24,1,2,4,2252.4,4433.9
799,20260420,152,5379,12,2,3,6,403.27,3322.87
800,20260421,150,6415,11,1,2,4,2206.93,3641.25
801,20260422,179,6111,19,1,3,1,1889.09,2010.63
802,20260423,108,6055,22,2,1,1,1319.09,2594.09
803,20260424,106,5749,12,1,3,5,2091.7,3023.41
804,20260425,200,5420,5,2,1,5,672.54,2653.22
805,20260426,197,6189,23,1,3,2,1169.11,4540.7
806,20260427,165,6394,14,2,1,1,1294.75,2535.85
807,20260428,165,6079,4,2,3,5,2027.94,2897.85
808,20260429,138,5926,20,2,3,6,2341.11,4733.94
809,20260430,109,5386,15,1,1,4,2555.07,1797.68
810,20260501,110,5224,6,2,1,6,755.09,1177.24
811,20260201,127,6067,21,1,2,4,2726.98,2936.46
812,20260202,117,5971,12,2,2,6,1947.24,1811.83
813,20260203,109,5046,8,2,2,5,1222.7,3407.23
814,20260204,142,5996,19,2,2,3,1761.4,4542.27
815,20260205,140,5352,9,1,2,3,2729.74,3963.87
816,20260206,107,5304,12,2,2,2,1884.71,1223.55
817,20260207,169,5585,6,1,3,6,2571.31,4075.06
818,20260208,121,5488,4,1,2,5,703.54,1671.83
819,20260209,124,5421,18,1,3,3,2747.25,1165.75
820,20260210,158,6106,6,2,1,1,1370.95,2747.38
821,20260211,119,5939,11,1,1,6,1710.75,2783.34
822,20260212,183,6445,10,2,2,5,2000.53,4098.09
823,20260213,194,5906,11,1,3,4,2560.42,1127.4
824,20260214,171,5240,10,1,2,5,2418.1,2506.88
825,20260215,112,5669,2,1,3,5,933.15,4710.49
826,20260216,136,5401,1,1,3,4,2024.95,4809.31
827,20260217,166,5808,7,2,2,5,1852.19,4745.31
828,20260218,186,5740,13,1,3,4,1287.11,2177.74
829,20260219,137,5707,12,2,2,5,610.24,3775.34
830,20260220,157,5852,15,2,1,6,2728.87,2407.24
831,20260221,154,5286,19,1,1,2,1127.75,4947.72
832,20260222,168,5687,3,2,1,1,1382.71,4614.85
833,20260223,154,5359,18,2,3,5,2212.58,1116.17
834,20260224,124,5782,10,2,1,3,2403.0,1867.61
835,20260225,172,5950,8,1,1,2,1030.42,4802.12
836,20260226,182,5968,4,2,2,2,1580.53,3595.29
837,20260227,132,5059,4,2,2,1,1837.34,2127.92
838,20260228,162,6159,14,2,3,6,1542.5,3624.1
839,20260301,116,5765,17,1,2,2,1795.97,1157.62
840,20260302,160,6420,5,2,1,1,1054.41,2387.81
841,20260303,146,5100,10,2,3,6,2647.16,2812.4
842,20260304,199,6287,6,1,3,2,1704.91,4425.99
843,20260305,188,5617,9,2,1,5,1792.11,4204.92
844,20260306,102,5281,17,2,2,4,1388.79,4644.08
845,20260307,121,5210,7,1,3,2,2395.78,4077.98
846,20260308,172,6257,23,1,2,4,2598.47,1024.55
847,20260309,117,5036,16,2,2,6,1270.16,4176.67
848,20260310,177,6072,11,1,3,3,469.02,4165.58
849,20260311,129,5264,23,1,3,2,1137.83,1444.28
850,20260312,111,5871,23,1,1,1,2259.26,3908.0
851,20260313,106,5403,4,1,3,5,1823.62,2610.87
852,20260314,133,5089,3,2,3,1,2210.92,4020.67
853,20260315,178,5421,19,1,1,6,1243.68,908.51
854,20260316,196,5569,19,2,2,2,2452.33,4013.61
855,20260317,179,5496,17,1,1,5,2231.79,2879.77
856,20260318,192,5393,10,1,3,1,2736.59,944.09
857,20260319,128,6033,23,2,2,6,1814.51,2478.5
858,20260320,114,5371,12,2,2,2,1634.2,2334.1
859,20260321,198,5644,4,2,1,5,726.19,3930.23
860,20260322,191,5591,18,1,1,3,1584.91,2231.52
861,20260323,159,6230,24,2,3,4,942.1,2332.77
862,20260324,155,5387,3,2,3,3,830.31,4994.25
863,20260325,163,6377,4,2,2,5,1980.52,882.53
864,20260326,119,5809,13,1,3,2,555.3,4888.43
865,20260327,144,5411,20,2,1,2,2411.46,3763.4
866,20260328,136,6462,19,2,3,4,1254.63,3500.05
867,20260329,152,5993,17,2,1,4,659.29,1628.1
868,20260330,164,5473,21,1,1,1,2170.72,4236.41
869,20260331,164,6389,1,1,2,5,2030.09,1187.31
870,20260401,180,6277,4,1,3,5,2242.17,4067.29
871,20260402,126,5602,22,2,2,5,1028.0,2046.27
872,20260403,170,6120,1,1,2,1,1320.71,1915.52
873,20260404,149,5907,15,1,1,2,1736.0,4371.62
874,20260405,139,6447,6,2,2,2,1149.9,2250.86
875,20260406,198,5225,19,2,3,5,2044.9,3074.95
876,20260407,161,6152,6,1,2,3,1587.26,4868.92
877,20260408,179,6386,12,2,2,1,467.55,703.03
878,20260409,147,5715,24,1,3,3,1313.38,2426.67
879,20260410,146,5844,12,1,3,2,994.27,3416.37
880,20260411,176,5174,23,1,2,1,1210.23,588.7
881,20260412,142,5077,15,2,3,5,2563.38,1699.78
882,20260413,190,5962,19,1,2,4,1768.85,1950.9
883,20260414,113,6001,4,1,2,4,1606.64,3942.07
884,20260415,144,5342,20,2,2,4,884.22,3359.5
885,20260416,110,6098,7,2,2,1,1113.57,3080.84
886,20260417,129,6280,24,1,3,5,627.36,2015.77
887,20260418,109,6161,17,2,2,2,1233.56,844.98
888,20260419,139,6034,10,2,3,5,1152.05,2364.41
889,20260420,133,6280,17,2,3,5,833.44,583.71
890,20260421,191,6058,6,2,1,6,2709.08,3839.94
891,20260422,160,5549,21,2,3,6,1904.22,2850.21
892,20260423,147,5948,5,1,1,6,2044.74,1851.24
893,20260424,156,5841,11,1,3,2,2430.32,1701.21
894,20260425,137,6324,6,2,3,5,966.71,1573.18
895,20260426,120,5394,1,1,2,4,1564.92,4960.82
896,20260427,155,6325,2,1,1,3,727.43,1662.79
897,20260428,136,6349,18,1,3,1,2713.09,2686.29
898,20260429,103,5114,3,2,3,3,2481.21,4552.59
899,20260430,153,5745,22,1,2,6,2422.6,1562.19
900,20260501,174,6025,4,2,2,1,971.38,1050.25
901,20260201,141,5675,19,2,3,6,966.25,2402.91
902,20260202,119,5219,6,1,2,4,1380.1,4383.05
903,20260203,108,6005,18,2,3,1,1159.58,2407.02
904,20260204,188,5505,9,1,2,4,2117.61,4196.14
905,20260205,103,6322,20,1,3,6,2317.46,746.03
906,20260206,186,5491,9,2,2,6,2700.36,2132.85
907,20260207,188,5250,18,1,2,4,418.88,4823.37
908,20260208,133,5617,3,1,2,2,2462.6,1221.02
909,20260209,157,6294,11,2,1,3,2479.47,4204.39
910,20260210,163,5965,24,2,2,6,1413.68,4633.46
911,20260211,113,5329,23,2,3,1,1244.46,3209.52
912,20260212,171,5670,15,1,1,6,1939.82,3335.7
913,20260213,183,5279,1,2,1,6,1133.31,3091.14
914,20260214,115,5324,8,1,3,6,1384.76,4727.38
915,20260215,158,5980,24,1,2,2,2049.92,4220.46
916,20260216,137,5407,3,2,2,2,1344.39,2197.94
917,20260217,174,5460,1,1,3,6,1868.81,1529.18
918,20260218,112,5948,7,2,3,2,519.48,3281.02
919,20260219,177,5533,5,1,2,2,2673.38,1028.08
920,20260220,192,6077,14,2,3,4,684.43,3711.04
921,20260221,125,5546,10,2,2,2,1435.14,1429.73
922,20260222,128,5580,24,1,2,2,1380.46,1156.74
923,20260223,138,5537,8,2,1,3,1798.97,3412.56
924,20260224,111,5022,16,1,2,6,1354.13,1454.98
925,20260225,150,6451,14,2,1,1,1736.8,734.51
926,20260226,131,5965,12,1,1,3,1610.9,2214.22
927,20260227,151,6375,12,1,3,1,1793.17,1671.31
928,20260228,165,6010,11,2,1,1,1161.56,2886.91
929,20260301,119,5534,4,2,1,2,1598.11,4880.17
930,20260302,136,5739,14,2,2,5,2391.01,-4670.23
931,20260303,167,5642,14,1,2,6,2786.96,3936.54
932,20260304,120,6139,22,2,1,2,756.69,1534.37
933,20260305,105,5964,9,1,3,4,1447.43,4978.41
934,20260306,164,5084,15,2,3,5,1564.48,2718.45
935,20260307,193,5304,4,2,1,2,2483.62,1312.95
936,20260308,122,6042,9,1,3,1,1662.44,3068.55
937,20260309,154,5158,8,2,3,1,2529.68,616.83
938,20260310,188,6394,4,2,2,5,2629.96,977.31
939,20260311,142,5315,1,1,2,6,1982.89,2543.25
940,20260312,135,6217,22,1,2,1,1974.81,4779.03
941,20260313,142,6499,24,1,1,1,2323.74,1773.29
942,20260314,108,5145,18,2,1,4,1012.39,1580.36
943,20260315,199,5817,3,1,1,2,1332.41,2310.78
944,20260316,183,6340,5,1,2,4,2322.64,3811.5
945,20260317,140,6403,20,1,2,6,630.67,2153.56
946,20260318,126,6003,15,2,2,3,1751.34,2403.82
947,20260319,197,5866,12,1,2,6,1422.44,681.97
948,20260320,144,5950,22,1,3,6,2112.73,4688.0
949,20260321,168,6290,21,1,2,4,1449.65,4582.43
950,20260322,162,5616,5,1,3,3,2419.69,2853.91
951,20260323,138,6165,2,1,1,5,658.32,2412.11
952,20260324,113,5952,22,2,2,3,1805.36,3958.91
953,20260325,103,5234,24,2,1,2,2422.98,703.66
954,20260326,154,6443,10,2,3,6,1492.0,3516.17
955,20260327,180,5543,11,1,1,2,587.73,4919.84
956,20260328,134,6380,4,2,3,1,414.03,1025.05
