SaleID,DateKey,ProductKey,CustomerKey,StoreKey,BranchKey,ChannelKey,Quantity,TotalAmount
1652,20260304,152,6267,,1,2,5,3400.24
1653,20260305,161,5539,,1,2,1,1376.55
1655,20260307,197,6359,,1,2,2,2513.97
1657,20260309,179,5166,,2,2,2,3910.37
1663,20260315,112,6206,,1,2,2,2038.49
1669,20260321,184,5501,,2,2,3,2321.95
1670,20260322,107,5710,,2,2,6,3417.92
1671,20260323,111,5417,,1,2,5,3328.28
1673,20260325,184,5930,,1,2,1,4431.38
1678,20260330,197,5057,,2,2,6,3872.98
1679,20260331,155,6494,,1,2,1,3057.2
1682,20260403,117,5032,,2,2,6,5608.24
1683,20260404,132,6112,,2,2,3,1244.79
1685,20260406,116,5629,,2,2,3,3961.6
1686,20260407,103,5901,,1,2,4,3107.81
1691,20260412,165,5902,,2,2,1,1758.13
1693,20260414,170,6472,,1,2,5,5216.92
1697,20260418,104,5329,,2,2,1,2329.13
1700,20260421,193,5308,,2,2,6,969.52
1702,20260423,168,5106,,2,2,6,5207.49
1705,20260426,157,5840,,2,2,1,4403.98
1707,20260428,117,6102,,1,2,4,1994.77
1708,20260429,178,5534,,2,2,3,4262.69
1710,20260501,124,5930,,1,2,2,1830.14
1712,20260202,104,6414,,1,2,1,5136.06
1714,20260204,138,5244,,2,2,3,2055.46
1716,20260206,195,5893,,2,2,4,4080.33
1717,20260207,193,6208,,1,2,2,4613.9
1718,20260208,148,6381,,2,2,4,3886.48
1724,20260214,178,5218,,1,2,6,2149.03
1726,20260216,170,6102,,1,2,1,5791.25
1729,20260219,112,5281,,2,2,6,3364.93
1730,20260220,111,5456,,1,2,3,5835.89
1732,20260222,105,5888,,1,2,6,5439.82
1733,20260223,172,6354,,1,2,6,2451.14
1738,20260228,181,6196,,1,2,6,3989.57
1743,20260305,200,5991,,2,2,5,4465.06
1746,20260308,134,5112,,2,2,4,3011.04
1747,20260309,106,5632,,2,2,4,2567.18
1752,20260314,143,5847,,1,2,5,5535.4
1753,20260315,105,5042,,1,2,5,5688.07
1757,20260319,154,5042,,1,2,6,4764.41
1758,20260320,120,5196,,2,2,2,3945.33
1759,20260321,142,5871,,1,2,3,5268.38
1762,20260324,132,5784,,1,2,4,3572.66
1763,20260325,198,6120,,1,2,4,5747.58
1768,20260330,140,5692,,1,2,1,2110.52
1770,20260401,141,6336,,1,2,3,3637.06
1776,20260407,122,5290,,2,2,5,3731.81
1777,20260408,192,5761,,2,2,4,4974.63
1779,20260410,141,5853,,1,2,2,3264.13
1784,20260415,172,6109,,1,2,1,5658.4
1787,20260418,136,6262,,2,2,2,3879.28
1790,20260421,161,5670,,2,2,5,3012.11
1791,20260422,9999,5773,,2,2,6,2052.02
1793,20260424,182,5569,,1,2,4,5767.87
1797,20260428,147,6078,,1,2,1,1818.35
1800,20260501,108,6172,,1,2,6,2225.7
1801,20260201,181,5931,,2,2,2,-5985.6
1805,20260205,125,6342,,1,2,3,2242.89
1806,20260206,141,6453,,1,2,5,5210.8
1807,20260207,102,6361,,2,2,4,2704.53
1808,20260208,109,5396,,1,2,6,4282.13
1823,20260223,102,5326,,2,2,4,4073.25
1828,20260228,165,5221,,2,2,4,5484.5
1829,20260301,152,6215,,1,2,2,5760.71
1831,20260303,143,5111,,1,2,3,1475.43
1832,20260304,145,5940,,2,2,2,1535.6
1837,20260309,113,5794,,1,2,3,4767.89
1838,20260310,199,5670,,2,2,6,1494.34
1839,20260311,151,6094,,1,2,3,3007.88
1846,20260318,152,5026,,1,2,3,4210.52
1848,20260320,199,5112,,2,2,4,2888.86
1850,20260322,147,5229,,1,2,4,5189.68
1852,20260324,134,5405,,2,2,4,4479.34
1854,20260326,133,5872,,2,2,6,4369.22
1857,20260329,151,5510,,1,2,1,3562.6
1861,20260402,182,5619,,2,2,4,1209.58
1863,20260404,139,6261,,1,2,6,3768.65
1864,20260405,161,5441,,2,2,3,2746.03
1865,20260406,136,6028,,1,2,5,4847.21
1868,20260409,113,5454,,1,2,1,4101.25
1869,20260410,179,5590,,2,2,5,1949.5
1873,20260414,181,5997,,2,2,1,5832.16
1875,20260416,180,6198,,1,2,5,953.74
1879,20260420,146,5446,,2,2,5,3660.37
1881,20260422,160,5587,,2,2,2,3373.13
1882,20260423,137,5007,,2,2,4,1723.66
1883,20260424,113,5786,,2,2,4,4353.43
1889,20260430,9999,5941,,1,2,6,1876.44
1891,20260201,121,5502,,2,2,6,5334.84
1892,20260202,105,6397,,2,2,5,835.79
1893,20260203,110,5855,,2,2,6,5283.28
1896,20260206,184,5902,,2,2,1,3460.11
1903,20260213,120,6424,,1,2,2,4301.05
1914,20260224,178,5545,,2,2,1,1722.64
1915,20260225,109,5272,,2,2,1,4613.35
1923,20260305,181,5902,,1,2,2,3415.92
1926,20260308,125,5223,,1,2,2,5077.3
1930,20260312,184,6220,,2,2,6,5902.0
1935,20260317,148,5049,,2,2,4,2130.83
1936,20260318,172,5409,,1,2,5,2493.56
1938,20260320,176,5963,,1,2,6,5695.77
1942,20260324,120,5309,,2,2,5,4608.73
1945,20260327,128,5378,,2,2,4,3118.37
1947,20260329,116,6316,,2,2,4,920.32
1951,20260402,166,5180,,2,2,5,3565.16
1952,20260403,110,6401,,2,2,3,1792.61
1957,20260408,174,5727,,1,2,2,4803.62
1958,20260409,124,5207,,1,2,5,1871.95
1962,20260413,116,5769,,1,2,4,5710.81
1963,20260414,127,5780,,1,2,4,5241.78
1965,20260416,175,6484,,1,2,2,3434.86
1966,20260417,163,6239,,2,2,6,1425.86
1967,20260418,127,5186,,2,2,4,2958.66
1970,20260421,130,6437,,1,2,6,4190.41
1973,20260424,108,6222,,1,2,6,4763.9
1974,20260425,154,5323,,2,2,2,2732.86
1976,20260427,127,5627,,2,2,6,955.9
1981,20260201,169,5902,,1,2,5,5251.93
1982,20260202,161,5962,,2,2,2,803.75
1984,20260204,126,5258,,1,2,5,5230.24
1987,20260207,191,5947,,2,2,2,2365.76
1993,20260213,144,5999,,2,2,6,1768.86
1996,20260216,192,5606,,1,2,3,1425.44
2001,20260221,180,5464,,1,2,5,4101.52
2002,20260222,126,5571,,1,2,4,3970.26
2004,20260224,110,5515,,2,2,2,2359.96
2005,20260225,109,5122,,2,2,2,3988.21
2014,20260306,177,5743,,1,2,6,3937.24
2016,20260308,133,6312,,2,2,4,4608.7
2017,20260309,146,5171,,1,2,1,2106.5
2018,20260310,175,6014,,1,2,5,3324.85
2021,20260313,113,6179,,1,2,1,4141.92
2022,20260314,175,6378,,2,2,4,2040.79
2023,20260315,183,5902,,2,2,5,1007.3
2024,20260316,152,6287,,2,2,6,993.84
2025,20260317,124,5050,,2,2,1,1923.41
2027,20260319,132,5567,,2,2,1,2589.06
2029,20260321,142,5822,,2,2,2,3645.84
2030,20260322,143,5721,,1,2,3,5254.56
2031,20260323,193,5186,,2,2,3,1326.75
2036,20260328,185,5829,,2,2,2,5556.43
2037,20260329,151,5273,,2,2,1,3570.7
2038,20260330,138,6257,,1,2,3,4628.67
2039,20260331,106,5504,,1,2,6,3101.19
2040,20260401,129,6424,,1,2,2,937.07
2041,20260402,128,5298,,1,2,3,3089.85
2046,20260407,190,5506,,1,2,1,1499.36
2047,20260408,165,6451,,2,2,5,4877.94
2051,20260412,162,6447,,1,2,1,5458.38
2052,20260413,193,5566,,2,2,6,1140.15
2054,20260415,190,6382,,2,2,3,2411.09
2056,20260417,197,5734,,1,2,1,1075.45
2058,20260419,124,5061,,2,2,6,5945.87
2060,20260421,144,5375,,1,2,3,1520.25
2063,20260424,103,6242,,1,2,5,3524.11
2067,20260428,177,5767,,1,2,4,5545.6
2068,20260429,123,6040,,1,2,4,5374.29
2072,20260202,109,5693,,1,2,3,4277.27
2079,20260209,106,5386,,1,2,3,3543.26
2080,20260210,174,6112,,1,2,6,4688.83
2084,20260214,127,6015,,1,2,5,1179.41
2086,20260216,143,5363,,2,2,2,4229.89
2088,20260218,155,6394,,2,2,2,5386.11
2089,20260219,135,5839,,1,2,4,4197.35
2090,20260220,125,6000,,2,2,5,2761.09
2092,20260222,115,5237,,1,2,4,1166.73
2095,20260225,164,5412,,1,2,5,3684.7
2096,20260226,114,5229,,1,2,1,3238.58
2097,20260227,198,6421,,1,2,2,1759.29
2099,20260301,125,5431,,2,2,1,4787.31
2110,20260312,162,5314,,2,2,5,4110.83
2111,20260313,137,6305,,1,2,4,1963.97
2112,20260314,148,5043,,2,2,3,5386.07
2114,20260316,152,5863,,2,2,4,2635.3
2115,20260317,150,5950,,2,2,3,3108.24
2117,20260319,194,6351,,2,2,4,3755.61
2121,20260323,127,5791,,1,2,3,923.94
2122,20260324,199,5320,,2,2,5,4339.28
2123,20260325,153,5649,,2,2,2,1828.61
2124,20260326,163,5648,,1,2,6,1478.89
2130,20260401,132,5233,,1,2,4,4387.81
2132,20260403,147,5904,,1,2,4,3848.11
2133,20260404,186,6161,,2,2,3,5845.54
2134,20260405,109,5363,,1,2,5,5409.75
2136,20260407,111,5727,,2,2,1,5733.56
2144,20260415,171,5396,,2,2,3,4539.41
2146,20260417,114,5498,,1,2,2,-4992.38
2149,20260420,114,6255,,1,2,1,4887.88
2150,20260421,196,5167,,1,2,1,1837.51
2151,20260422,156,6405,,1,2,2,1276.25
2153,20260424,164,6240,,1,2,4,4482.84
2159,20260430,137,5331,,1,2,1,4354.36
2161,20260201,158,5025,,1,2,3,5472.93
2165,20260205,160,5665,,2,2,4,2930.61
2166,20260206,120,5291,,2,2,4,3214.84
2167,20260207,141,5782,,1,2,4,5341.48
2172,20260212,142,6446,,2,2,5,1147.91
2174,20260214,144,6292,,2,2,6,4083.84
2176,20260216,117,5757,,2,2,1,4997.05
2179,20260219,117,5660,,1,2,6,4431.31
2183,20260223,136,6458,,1,2,3,4914.66
2184,20260224,132,5458,,1,2,3,1106.91
2186,20260226,169,5410,,1,2,5,3944.81
2188,20260228,102,5611,,2,2,2,2999.55
2196,20260308,166,5115,,1,2,4,1004.78
2199,20260311,170,5128,,2,2,6,3360.77
2200,20260312,171,5184,,1,2,4,4411.85
2202,20260314,183,6429,,1,2,4,925.97
2213,20260325,139,5740,,2,2,1,5410.59
2218,20260330,102,5562,,1,2,3,4020.24
2221,20260402,105,5246,,2,2,2,2346.84
2228,20260409,184,5091,,2,2,5,5013.84
2229,20260410,130,6466,,1,2,3,3340.34
2231,20260412,171,6108,,1,2,3,2730.62
2232,20260413,123,6189,,2,2,3,2603.3
2234,20260415,133,5282,,2,2,3,1249.52
2238,20260419,165,6115,,1,2,5,5379.76
2240,20260421,115,5667,,2,2,5,2541.48
2241,20260422,151,5449,,2,2,6,3520.23
2243,20260424,101,6034,,1,2,4,1779.32
2251,20260201,176,6271,,2,2,6,2998.05
2254,20260204,161,5071,,2,2,3,2055.17
2263,20260213,173,5049,,2,2,4,5722.7
2267,20260217,118,5248,,1,2,2,5514.4
2276,20260226,147,5462,,2,2,4,5166.81
2278,20260228,158,6242,,1,2,6,-2743.15
2279,20260301,166,5833,,1,2,2,3292.7
2283,20260305,163,5791,,1,2,4,3243.54
2286,20260308,131,6160,,1,2,3,2485.65
2287,20260309,143,6061,,2,2,3,1797.6
2290,20260312,123,5241,,2,2,6,3825.09
2298,20260320,188,5867,,1,2,1,5613.89
2299,20260321,9999,5229,,2,2,5,3746.15
2300,20260322,131,5473,,1,2,5,2277.78
2306,20260328,177,5792,,2,2,2,3063.01
2308,20260330,179,5779,,1,2,5,2799.27
2309,20260331,187,6007,,2,2,5,1866.67
2314,20260405,103,5797,,2,2,3,3151.68
2318,20260409,198,5469,,1,2,6,2695.77
2319,20260410,190,6133,,1,2,3,1280.36
2324,20260415,113,5552,,1,2,5,1150.39
2326,20260417,102,5667,,1,2,3,2077.36
2329,20260420,159,5359,,1,2,6,3204.51
2337,20260428,119,5034,,1,2,4,2861.08
2343,20260203,108,5051,,1,2,6,3720.27
2346,20260206,166,5075,,1,2,2,3053.72
2347,20260207,185,6463,,2,2,6,2765.21
2348,20260208,119,5403,,1,2,5,2188.95
2355,20260215,9999,6398,,2,2,5,4526.13
2356,20260216,103,5889,,2,2,3,2075.54
2359,20260219,120,5202,,2,2,4,2093.44
2360,20260220,143,5613,,1,2,2,2980.32
2374,20260306,140,6365,,2,2,2,2022.65
2376,20260308,158,5259,,1,2,6,1567.94
2381,20260313,191,5663,,2,2,2,2866.95
2382,20260314,191,5865,,2,2,5,4675.46
2383,20260315,122,5514,,2,2,1,1756.6
2386,20260318,192,5703,,2,2,3,4084.0
2388,20260320,196,6035,,2,2,5,5260.43
2390,20260322,106,5932,,2,2,5,4602.61
2391,20260323,137,5682,,1,2,4,3173.47
2394,20260326,130,6369,,2,2,4,5231.26
2398,20260330,185,6132,,2,2,1,1909.76
2399,20260331,150,6149,,2,2,2,5613.27
2404,20260405,101,5491,,1,2,3,5340.75
2405,20260406,158,5692,,1,2,5,1389.53
2406,20260407,160,6047,,1,2,4,4853.6
2407,20260408,111,5730,,1,2,3,2247.16
2410,20260411,145,5062,,2,2,4,4738.03
2411,20260412,166,5825,,1,2,2,3048.49
2413,20260414,172,5938,,2,2,3,4859.98
2416,20260417,160,5175,,1,2,1,5841.84
2420,20260421,118,6426,,2,2,4,4257.08
2421,20260422,153,5153,,2,2,1,2259.47
2426,20260427,170,5164,,2,2,5,3661.08
2427,20260428,152,5084,,2,2,4,1322.27
2429,20260430,114,5977,,1,2,4,3859.18
2430,20260501,114,5542,,1,2,5,2911.14
2431,20260201,132,5168,,2,2,2,5454.13
2433,20260203,195,6398,,1,2,4,1458.64
2444,20260214,167,6394,,2,2,4,2769.37
2445,20260215,119,5424,,2,2,3,5260.33
2448,20260218,127,5847,,1,2,3,3526.27
2451,20260221,162,5452,,2,2,2,2202.13
2455,20260225,132,6369,,1,2,6,2110.91
2458,20260228,126,6288,,2,2,6,2214.1
2459,20260301,173,5731,,1,2,4,3928.18
2469,20260311,113,5182,,1,2,5,5414.84
2471,20260313,174,5044,,2,2,2,5899.67
2478,20260320,187,6088,,2,2,4,4511.36
2485,20260327,131,5104,,1,2,2,4954.5
2491,20260402,193,5063,,1,2,3,4392.59
2494,20260405,178,5053,,1,2,3,4692.05
2503,20260414,149,6495,,1,2,5,4882.73
2504,20260415,107,5833,,1,2,2,4050.09
2506,20260417,168,5379,,1,2,1,4848.79
2508,20260419,134,6282,,2,2,6,4640.23
2510,20260421,183,5132,,2,2,3,1775.96
2514,20260425,128,5214,,2,2,3,3547.27
2516,20260427,138,5087,,1,2,4,2743.06
2517,20260428,148,5697,,1,2,3,4549.85
2520,20260501,172,6429,,1,2,3,2715.53
2523,20260203,125,6078,,2,2,5,5084.48
2528,20260208,197,6254,,2,2,3,5772.3
2529,20260209,165,5834,,1,2,1,1295.6
2530,20260210,104,5061,,1,2,3,1885.26
2531,20260211,9999,6224,,1,2,2,1382.48
2532,20260212,182,6440,,2,2,3,2536.03
2533,20260213,177,5246,,2,2,1,5079.81
2534,20260214,151,5754,,2,2,2,4336.63
2535,20260215,178,5146,,1,2,5,1196.51
2540,20260220,194,5603,,1,2,5,4416.17
2543,20260223,103,5087,,1,2,1,3017.88
2546,20260226,144,5729,,1,2,4,2120.94
2548,20260228,119,6273,,1,2,5,4149.58
2549,20260301,106,5238,,1,2,3,2310.08
2550,20260302,168,5917,,1,2,3,825.79
2553,20260305,189,5037,,1,2,5,3147.98
2556,20260308,180,6282,,2,2,5,4472.04
2558,20260310,169,5750,,2,2,6,2336.85
2559,20260311,143,6158,,1,2,3,2090.64
2561,20260313,200,5457,,2,2,2,1363.45
2562,20260314,173,6147,,1,2,4,3035.35
2566,20260318,9999,6332,,1,2,5,3932.48
2568,20260320,116,5292,,2,2,3,5413.87
2570,20260322,135,5192,,2,2,5,3057.56
2575,20260327,122,5980,,1,2,1,5244.11
2577,20260329,198,5793,,1,2,1,1407.28
2581,20260402,175,5908,,2,2,6,3513.4
2583,20260404,177,5577,,2,2,2,3091.38
2589,20260410,152,5223,,2,2,5,1853.62
2590,20260411,127,5337,,1,2,1,3214.13
2592,20260413,160,6016,,2,2,4,2452.33
2595,20260416,106,5194,,2,2,3,2328.89
2600,20260421,188,6243,,2,2,2,4878.85
2601,20260422,130,6105,,1,2,1,5306.23
2602,20260423,188,5653,,2,2,1,1721.53
2604,20260425,159,5980,,1,2,4,5971.23
2605,20260426,152,6062,,1,2,1,3381.61
2608,20260429,200,5687,,2,2,1,2703.41
2609,20260430,120,5150,,1,2,1,2905.66
2610,20260501,173,5815,,2,2,5,1521.47
2611,20260201,169,6397,,2,2,2,3699.14
2613,20260203,143,5070,,1,2,6,996.5
2614,20260204,193,6226,,2,2,5,3052.38
2615,20260205,139,6241,,2,2,6,4171.53
2618,20260208,170,5823,,2,2,4,2023.46
2623,20260213,183,6090,,2,2,6,998.54
2625,20260215,185,5739,,2,2,4,5391.71
2626,20260216,159,6166,,1,2,1,2525.76
2627,20260217,170,5361,,2,2,3,1673.18
2630,20260220,195,6180,,2,2,4,4354.33
2631,20260221,125,6119,,1,2,3,1955.43
2633,20260223,162,5365,,2,2,4,4556.59
2636,20260226,104,6323,,2,2,5,2720.0
2638,20260228,134,5460,,1,2,2,2293.98
2640,20260302,122,5097,,1,2,5,3914.81
2641,20260303,131,5552,,1,2,1,2534.8
2642,20260304,140,5181,,2,2,3,1892.97
2645,20260307,141,5094,,1,2,5,3126.1
2651,20260313,175,6038,,2,2,4,5292.98
2660,20260322,137,5622,,2,2,5,4346.37
2662,20260324,129,5867,,2,2,6,4389.88
2663,20260325,138,6318,,2,2,2,4540.68
2664,20260326,166,6442,,1,2,3,1474.63
2671,20260402,162,5951,,2,2,3,5479.23
2672,20260403,181,5545,,2,2,2,2688.57
2674,20260405,195,5929,,2,2,6,-5245.37
2682,20260413,116,6002,,2,2,6,2187.25
2683,20260414,121,5806,,2,2,2,3364.13
2684,20260415,9999,5520,,2,2,5,3769.43
2685,20260416,158,6237,,2,2,1,1405.69
2687,20260418,198,6080,,2,2,6,3898.66
2690,20260421,107,6123,,1,2,2,4575.77
2695,20260426,115,5943,,1,2,3,3784.03
2696,20260427,127,6491,,1,2,1,1647.62
2697,20260428,122,6495,,2,2,6,4143.14
2702,20260202,159,5840,,2,2,6,5604.74
2706,20260206,128,5076,,2,2,5,4683.22
2708,20260208,139,6067,,1,2,2,4258.75
2709,20260209,113,5185,,2,2,1,2266.63
2710,20260210,9999,6075,,1,2,3,4351.82
2711,20260211,142,5276,,1,2,5,3797.43
2714,20260214,117,6423,,2,2,1,3900.25
2715,20260215,159,5243,,1,2,3,1990.09
2718,20260218,162,5111,,2,2,1,933.36
2721,20260221,130,5267,,1,2,3,916.38
2723,20260223,183,5016,,1,2,6,4359.13
2724,20260224,132,5121,,1,2,1,2284.37
2727,20260227,148,5584,,2,2,2,5989.81
2728,20260228,114,5281,,2,2,4,2106.66
2736,20260308,126,5821,,1,2,1,3358.57
2737,20260309,173,5892,,1,2,3,928.91
2740,20260312,200,5411,,2,2,2,4979.0
2741,20260313,9999,5521,,2,2,4,5581.17
2743,20260315,105,5118,,2,2,4,3270.02
2745,20260317,176,5995,,2,2,1,1063.0
2746,20260318,196,6342,,2,2,5,994.22
2750,20260322,164,6309,,1,2,6,3551.78
2755,20260327,176,6219,,2,2,5,3480.02
2757,20260329,156,6353,,1,2,1,2173.39
2760,20260401,170,5172,,1,2,3,5490.07
2761,20260402,174,6051,,2,2,2,4704.81
2762,20260403,157,5046,,2,2,6,-1234.2
2765,20260406,148,5897,,1,2,5,5857.1
2769,20260410,176,5554,,1,2,5,4306.57
2770,20260411,165,5309,,2,2,6,3710.38
2771,20260412,186,5978,,1,2,3,3808.7
2775,20260416,200,5943,,2,2,2,2641.02
2782,20260423,120,6080,,2,2,5,2854.98
2785,20260426,121,5419,,2,2,1,3918.39
2788,20260429,122,5738,,2,2,3,4441.73
2791,20260201,195,5992,,1,2,5,3244.24
2796,20260206,132,6432,,2,2,6,4010.51
2798,20260208,144,6205,,2,2,3,1269.54
2799,20260209,116,6257,,1,2,6,1056.36
2801,20260211,106,5720,,1,2,1,5423.6
2807,20260217,195,6141,,2,2,4,2224.65
2811,20260221,117,5497,,2,2,3,950.23
2812,20260222,117,6298,,1,2,4,5354.61
2814,20260224,187,5872,,1,2,2,847.61
2816,20260226,118,5648,,1,2,4,2415.2
2818,20260228,133,6093,,2,2,1,5229.29
2821,20260303,177,5734,,2,2,1,1699.02
2822,20260304,118,6472,,2,2,3,2220.63
2823,20260305,155,5156,,1,2,6,4120.69
2825,20260307,130,5881,,2,2,6,3289.35
2831,20260313,118,5397,,1,2,6,1198.86
2832,20260314,169,6260,,2,2,6,2284.42
2833,20260315,111,5924,,2,2,4,4613.89
2834,20260316,138,6322,,1,2,4,2063.06
2836,20260318,102,6342,,1,2,1,2638.88
2840,20260322,166,5142,,2,2,4,4649.59
2843,20260325,169,5741,,1,2,4,1893.38
2845,20260327,193,6372,,2,2,2,4729.39
2847,20260329,173,6187,,2,2,5,4980.31
2849,20260331,175,6440,,1,2,4,-2435.41
2859,20260410,193,5482,,2,2,3,2301.57
2867,20260418,129,5578,,1,2,4,4461.21
2874,20260425,149,5048,,1,2,2,3760.62
2879,20260430,118,6000,,2,2,4,4289.01
2886,20260206,9999,6455,,1,2,6,2709.28
2888,20260208,128,5279,,2,2,4,3188.66
2889,20260209,172,6252,,2,2,6,3416.11
2890,20260210,108,5183,,2,2,5,2255.99
2891,20260211,167,5375,,1,2,6,5544.55
2893,20260213,199,5765,,1,2,4,3619.67
2898,20260218,188,5031,,1,2,4,3886.97
2900,20260220,130,6323,,1,2,5,4435.46
2903,20260223,119,5972,,1,2,3,3476.29
2904,20260224,199,6486,,1,2,1,1229.74
2906,20260226,138,5437,,2,2,4,1157.35
2913,20260305,173,5375,,1,2,5,1629.17
2920,20260312,124,5897,,2,2,5,4267.68
2925,20260317,147,6319,,1,2,2,3867.41
2926,20260318,107,5020,,2,2,3,5112.01
2927,20260319,139,6478,,1,2,2,4034.61
2928,20260320,101,5569,,2,2,2,3810.69
2929,20260321,155,5094,,2,2,1,5367.09
2932,20260324,106,5741,,2,2,1,2570.43
2942,20260403,113,5143,,1,2,6,2400.12
2943,20260404,183,5864,,1,2,3,3770.85
2947,20260408,172,6113,,2,2,3,5979.32
2948,20260409,112,5351,,2,2,3,5275.66
2951,20260412,189,6221,,1,2,1,5427.63
2952,20260413,145,5332,,1,2,6,1395.58
2953,20260414,125,5884,,1,2,1,831.82
2955,20260416,163,6481,,1,2,6,3515.72
2958,20260419,161,5343,,1,2,4,4389.39
2960,20260421,128,5138,,2,2,5,4436.69
2961,20260422,175,5983,,1,2,5,3444.31
2963,20260424,101,5111,,1,2,5,3279.21
2965,20260426,112,5569,,2,2,4,1107.63
2966,20260427,194,5270,,1,2,1,4205.14
2971,20260201,200,5268,,1,2,4,1015.43
2973,20260203,192,6219,,1,2,4,1098.69
2975,20260205,184,5332,,1,2,4,4355.69
2976,20260206,9999,5152,,2,2,3,5027.36
2978,20260208,132,6109,,2,2,1,951.69
2981,20260211,159,5084,,2,2,2,5518.54
2982,20260212,111,6169,,2,2,3,5635.28
2984,20260214,126,6403,,2,2,5,2835.88
2985,20260215,173,5854,,2,2,1,4529.85
2989,20260219,166,6052,,1,2,5,1327.34
2990,20260220,177,6408,,1,2,6,5735.55
2993,20260223,137,5944,,1,2,3,4544.86
2994,20260224,131,5461,,1,2,3,2696.29
2995,20260225,105,6413,,1,2,1,5736.69
3004,20260306,9999,5814,,2,2,4,2730.32
3008,20260310,154,5239,,2,2,3,1618.55
3009,20260311,108,5928,,2,2,2,1910.15
3010,20260312,114,6395,,1,2,1,3181.07
3013,20260315,141,5321,,1,2,3,3696.3
3014,20260316,195,5361,,2,2,5,4221.3
3015,20260317,188,6333,,2,2,1,2150.76
3017,20260319,129,5911,,2,2,4,5065.85
3020,20260322,109,5051,,2,2,3,5648.63
3022,20260324,117,5135,,2,2,2,1726.54
3025,20260327,164,5337,,1,2,2,4409.46
3027,20260329,183,5382,,2,2,2,939.3
3037,20260408,162,5411,,2,2,4,4852.62
3038,20260409,127,5444,,1,2,2,1481.33
3039,20260410,166,5035,,1,2,5,5582.14
3041,20260412,181,5378,,1,2,6,5952.22
3042,20260413,149,5375,,2,2,2,2906.14
3044,20260415,108,5557,,2,2,6,1396.65
3045,20260416,131,5013,,2,2,6,2234.05
3053,20260424,158,6121,,2,2,3,3872.86
3054,20260425,101,5281,,1,2,3,1113.03
3060,20260501,104,5943,,2,2,6,4309.74
3066,20260206,149,5558,,2,2,5,3328.71
3069,20260209,152,5610,,2,2,5,3063.34
3073,20260213,173,5874,,1,2,4,5870.27
3075,20260215,9999,5102,,2,2,5,1958.25
3078,20260218,168,6272,,2,2,5,3993.22
3080,20260220,138,5454,,2,2,6,4719.34
3082,20260222,197,6245,,1,2,6,3863.26
3083,20260223,9999,5924,,2,2,2,2144.09
3086,20260226,186,6092,,2,2,1,5939.3
3088,20260228,162,5089,,2,2,3,1398.75
3092,20260304,107,5057,,1,2,6,1961.92
3093,20260305,200,5236,,1,2,6,1354.51
3094,20260306,151,5730,,2,2,2,2533.26
3096,20260308,109,5535,,2,2,5,3969.32
3099,20260311,153,5323,,1,2,1,1790.57
3100,20260312,159,5600,,1,2,3,1813.49
3104,20260316,120,6340,,1,2,6,5788.17
3105,20260317,137,5132,,2,2,3,3333.94
3109,20260321,198,5327,,1,2,2,4720.24
3113,20260325,155,5935,,2,2,1,4285.7
3121,20260402,161,6316,,2,2,3,1328.27
3122,20260403,180,6231,,1,2,3,2952.38
3124,20260405,119,5696,,1,2,2,3239.64
3126,20260407,133,6039,,1,2,2,2265.09
3130,20260411,110,5931,,1,2,4,5875.19
3137,20260418,101,6418,,1,2,2,4648.2
3138,20260419,157,5038,,2,2,5,2331.02
3139,20260420,177,6189,,2,2,1,3395.3
3141,20260422,199,5642,,1,2,6,1171.13
3143,20260424,177,5649,,2,2,2,1631.78
3145,20260426,103,5857,,1,2,4,3749.64
3147,20260428,176,5586,,1,2,1,1619.87
3151,20260201,124,5088,,2,2,4,4253.22
3159,20260209,187,5002,,1,2,4,4700.4
3161,20260211,200,5795,,2,2,3,3508.06
3162,20260212,140,5244,,2,2,6,2876.34
3164,20260214,123,5154,,1,2,2,5005.05
3168,20260218,121,6053,,1,2,1,1301.98
3169,20260219,129,5885,,2,2,4,903.49
3174,20260224,179,5351,,1,2,1,5609.51
3176,20260226,172,5424,,2,2,6,-1722.01
3177,20260227,128,5991,,2,2,6,5790.64
3180,20260302,185,6036,,1,2,2,1787.33
3181,20260303,120,5204,,1,2,3,4527.86
3182,20260304,177,6492,,1,2,5,3197.65
3187,20260309,176,5859,,1,2,5,2632.19
3188,20260310,164,5365,,1,2,6,2619.71
3189,20260311,151,5772,,2,2,6,1583.51
3190,20260312,150,5350,,2,2,5,2876.12
3191,20260313,158,5419,,2,2,5,1519.5
3198,20260320,178,6033,,2,2,1,1806.41
3200,20260322,169,5219,,2,2,3,3589.46
3201,20260323,134,5594,,2,2,1,3575.26
3202,20260324,182,6055,,2,2,1,1666.66
3208,20260330,114,6134,,2,2,4,4666.27
3209,20260331,120,5916,,2,2,1,2030.12
3213,20260404,138,5885,,2,2,5,5465.45
3217,20260408,177,6220,,1,2,4,2110.74
3224,20260415,129,6231,,2,2,3,2736.3
3231,20260422,122,5371,,2,2,2,3681.55
3232,20260423,192,5641,,1,2,4,2600.63
