SaleID,DateKey,ProductKey,CustomerKey,StoreKey,BranchKey,ChannelKey,Quantity,TotalAmount
558,20260218,199,5373,5.0,2,1,2,2830.58
559,20260219,159,6222,,1,2,2,2581.89
560,20260220,103,5415,5.0,2,1,2,1028.85
561,20260221,179,6229,1.0,1,1,1,1209.69
562,20260222,178,6105,1.0,2,1,5,1021.32
563,20260223,190,6086,4.0,1,1,4,3999.3
564,20260224,176,6427,,1,2,4,2782.43
565,20260225,130,5172,3.0,2,1,3,2408.56
566,20260226,9999,6184,5.0,1,1,5,3336.6
567,20260227,189,5647,4.0,2,1,1,3118.18
568,20260228,133,5536,5.0,2,1,5,3106.3
569,20260301,188,5814,2.0,2,1,5,1602.24
570,20260302,148,6146,,2,2,3,3308.83
571,20260303,200,6445,,2,2,6,3803.79
572,20260304,116,5471,4.0,1,1,1,3955.32
573,20260305,144,6128,5.0,1,1,2,2102.24
574,20260306,112,5298,4.0,2,1,1,-3043.51
575,20260307,111,6248,1.0,2,1,4,1387.08
576,20260308,192,6224,1.0,1,1,6,2584.02
577,20260309,185,6062,3.0,1,1,1,-542.84
578,20260310,190,5475,,1,2,6,3454.85
579,20260311,101,5323,1.0,2,1,4,1457.03
580,20260312,176,5411,5.0,1,1,6,2080.57
581,20260313,171,5583,,2,2,3,-5579.72
582,20260314,178,5399,,2,2,4,2237.84
583,20260315,153,6037,1.0,1,1,5,1544.43
584,20260316,166,5528,5.0,2,1,6,4288.06
585,20260317,162,5499,3.0,2,1,6,2008.32
586,20260318,104,5988,1.0,2,1,1,2847.31
587,20260319,129,6387,2.0,2,1,4,3654.62
588,20260320,102,6436,,2,2,2,3485.82
589,20260321,196,5701,1.0,1,1,4,2095.72
590,20260322,174,5552,2.0,1,1,4,1374.26
591,20260323,131,5544,,1,2,2,2021.28
592,20260324,180,5730,2.0,1,1,1,1498.78
593,20260325,185,6009,,1,2,5,4314.22
594,20260326,148,6272,,2,2,4,5209.66
595,20260327,174,5563,,2,2,2,5381.13
596,20260328,136,5815,,1,2,5,5563.24
597,20260329,155,5980,5.0,1,1,5,2602.94
598,20260330,200,5358,4.0,1,1,6,3941.6
599,20260331,102,5025,2.0,2,1,5,1762.61
600,20260401,134,5384,5.0,2,1,2,1946.41
601,20260402,144,5750,2.0,2,1,4,4334.11
602,20260403,148,5748,4.0,2,1,4,3302.85
603,20260404,174,6405,2.0,1,1,6,-1024.56
604,20260405,156,5781,2.0,1,1,6,1443.22
605,20260406,123,5864,4.0,1,1,6,3722.67
606,20260407,163,5615,3.0,1,1,4,3382.24
607,20260408,128,5521,4.0,1,1,4,1153.37
608,20260409,147,6148,,2,2,3,2150.8
609,20260410,187,6241,2.0,1,1,3,984.95
610,20260411,163,5916,1.0,2,1,5,3192.77
611,20260412,119,5344,3.0,2,1,6,3026.85
612,20260413,110,5163,2.0,2,1,2,2119.09
613,20260414,191,5548,5.0,2,1,3,3112.05
614,20260415,147,6203,,2,2,4,4861.06
615,20260416,117,6491,2.0,2,1,6,3916.85
616,20260417,9999,5814,,1,2,1,1216.34
617,20260418,171,5111,1.0,2,1,5,4014.76
618,20260419,134,6266,,1,2,1,1232.91
619,20260420,140,5470,,1,2,6,5404.45
620,20260421,117,6079,2.0,1,1,1,3005.92
621,20260422,142,5976,,2,2,5,5273.92
622,20260423,118,6429,,1,2,5,3652.44
623,20260424,182,6156,4.0,2,1,3,3024.19
624,20260425,112,5905,3.0,2,1,4,1408.51
625,20260426,101,6072,2.0,2,1,3,1714.29
626,20260427,163,5978,3.0,1,1,4,533.27
627,20260428,101,6123,,2,2,2,3904.42
628,20260429,151,5512,2.0,2,1,4,2742.22
629,20260430,181,5491,5.0,2,1,3,816.84
630,20260501,135,5846,2.0,1,1,2,2627.78
631,20260201,159,6266,4.0,2,1,6,941.43
632,20260202,103,5312,1.0,1,1,2,1251.16
633,20260203,117,6465,,2,2,6,2267.0
634,20260204,102,6011,2.0,2,1,4,860.79
635,20260205,148,5950,1.0,2,1,1,3697.85
636,20260206,108,5546,,2,2,1,5748.55
637,20260207,133,5782,1.0,1,1,6,1226.41
638,20260208,157,5507,1.0,1,1,4,3584.9
639,20260209,186,5427,,2,2,4,1288.59
640,20260210,142,5325,,1,2,6,2422.97
641,20260211,133,5986,,2,2,2,3508.82
642,20260212,186,5447,1.0,1,1,6,708.35
643,20260213,136,6198,1.0,2,1,2,560.27
644,20260214,189,5974,5.0,1,1,3,667.97
645,20260215,164,5188,,2,2,6,2093.36
646,20260216,120,6437,5.0,1,1,2,1922.07
647,20260217,172,6321,3.0,2,1,6,1766.96
648,20260218,146,6484,2.0,2,1,1,3257.0
649,20260219,138,6112,4.0,1,1,5,2250.0
650,20260220,194,5960,3.0,1,1,1,1890.66
651,20260221,134,6110,3.0,2,1,1,2297.54
652,20260222,194,5380,,1,2,5,3430.98
653,20260223,131,5657,,1,2,6,4835.29
654,20260224,125,6074,,2,2,5,5059.06
655,20260225,153,6313,3.0,1,1,1,-1632.52
656,20260226,117,5366,1.0,1,1,1,766.72
657,20260227,174,6315,4.0,2,1,5,895.01
658,20260228,107,5751,2.0,1,1,1,2861.2
659,20260301,163,5164,,2,2,6,1885.44
660,20260302,154,5756,1.0,2,1,5,2732.08
661,20260303,139,5160,2.0,1,1,1,781.55
662,20260304,9999,5396,,1,2,5,3564.64
663,20260305,196,6144,4.0,1,1,6,1215.59
664,20260306,190,6363,4.0,1,1,2,3197.97
665,20260307,165,5692,,1,2,5,3659.82
666,20260308,146,5646,,2,2,3,3103.66
667,20260309,193,5663,5.0,1,1,5,3032.96
668,20260310,171,5521,3.0,2,1,4,2000.25
669,20260311,105,5583,,1,2,5,801.02
670,20260312,101,5616,2.0,1,1,3,4061.3
671,20260313,189,5566,5.0,1,1,1,3787.76
672,20260314,118,5543,3.0,1,1,2,1922.62
673,20260315,174,5819,5.0,1,1,6,1701.21
674,20260316,162,5355,4.0,1,1,5,1798.77
675,20260317,174,5782,1.0,1,1,3,649.49
676,20260318,154,5247,2.0,1,1,6,3768.57
677,20260319,140,6074,,1,2,3,2788.93
678,20260320,165,6430,2.0,1,1,1,1098.32
679,20260321,158,6219,,1,2,2,5986.31
680,20260322,119,5271,3.0,1,1,4,3645.47
681,20260323,152,5538,1.0,2,1,5,697.24
682,20260324,198,5277,4.0,1,1,4,3291.48
683,20260325,172,6262,5.0,1,1,2,2785.32
684,20260326,142,6403,5.0,1,1,1,3607.09
685,20260327,145,5391,,2,2,3,3002.41
686,20260328,140,5347,3.0,2,1,5,596.83
687,20260329,130,5409,3.0,1,1,6,679.51
688,20260330,107,5498,,1,2,3,1384.33
689,20260331,115,5625,4.0,2,1,1,3275.18
690,20260401,9999,5418,5.0,2,1,5,3460.05
691,20260402,119,6424,1.0,2,1,5,3419.69
692,20260403,133,5349,,1,2,3,3539.36
693,20260404,135,5109,4.0,1,1,1,3286.11
694,20260405,185,5738,1.0,1,1,3,1585.24
695,20260406,130,5780,,1,2,3,4176.94
696,20260407,112,5382,2.0,2,1,5,2888.43
697,20260408,132,6085,,2,2,3,911.74
698,20260409,103,5711,3.0,2,1,6,3477.56
699,20260410,165,5565,1.0,2,1,4,4483.98
700,20260411,104,6137,,2,2,2,5037.26
701,20260412,185,5282,1.0,2,1,5,4088.7
702,20260413,181,6406,,1,2,4,3984.73
703,20260414,140,6240,3.0,2,1,5,1111.0
704,20260415,175,6109,2.0,1,1,3,3109.89
705,20260416,118,5881,,1,2,6,5472.94
706,20260417,9999,5139,,1,2,2,5568.98
707,20260418,194,5061,3.0,2,1,4,4018.55
708,20260419,9999,5561,2.0,1,1,1,3482.44
709,20260420,179,6264,3.0,1,1,5,604.79
710,20260421,146,5163,4.0,1,1,5,3249.51
711,20260422,184,5766,,1,2,4,3237.57
712,20260423,125,5464,1.0,2,1,1,1050.05
713,20260424,129,6375,,1,2,2,5741.03
714,20260425,157,6264,4.0,2,1,4,4208.41
715,20260426,200,5086,,2,2,6,3023.29
716,20260427,196,6172,5.0,1,1,5,2946.02
717,20260428,106,5504,5.0,2,1,6,2327.6
718,20260429,198,6292,1.0,1,1,3,2049.59
719,20260430,200,5586,4.0,1,1,4,4037.59
720,20260501,189,6059,2.0,2,1,6,4176.13
721,20260201,115,5369,5.0,1,1,4,3390.59
722,20260202,123,5930,5.0,1,1,4,2303.54
723,20260203,184,6458,2.0,1,1,1,1796.3
724,20260204,147,5175,5.0,2,1,6,2297.59
725,20260205,121,5776,,2,2,1,3460.67
726,20260206,173,6351,,1,2,2,5543.71
727,20260207,192,5106,,2,2,3,1730.11
728,20260208,158,5592,2.0,1,1,2,3574.52
729,20260209,198,5519,,1,2,4,818.37
730,20260210,101,6246,4.0,1,1,2,2494.57
731,20260211,153,5905,1.0,1,1,2,2402.85
732,20260212,181,6142,,1,2,1,2246.19
733,20260213,145,5076,2.0,1,1,6,720.26
734,20260214,143,5180,1.0,1,1,4,2913.14
735,20260215,137,6252,,1,2,4,1638.94
736,20260216,105,5191,,2,2,3,2672.98
737,20260217,109,5876,5.0,1,1,3,2015.76
738,20260218,136,5675,5.0,2,1,5,988.09
739,20260219,108,5224,5.0,1,1,4,1336.2
740,20260220,191,5589,,2,2,5,3944.85
741,20260221,174,6277,,2,2,2,2150.23
742,20260222,194,6295,4.0,2,1,2,2485.59
743,20260223,138,5397,,1,2,1,2010.15
744,20260224,116,5425,5.0,2,1,4,3001.84
745,20260225,182,5435,1.0,1,1,6,1898.6
746,20260226,140,5615,5.0,2,1,1,3660.78
747,20260227,151,6484,5.0,1,1,2,1833.13
748,20260228,187,5982,4.0,1,1,6,3835.3
749,20260301,159,6100,3.0,2,1,4,1121.55
750,20260302,167,5614,,2,2,5,1091.32
751,20260303,188,5680,3.0,1,1,2,1333.05
752,20260304,149,6284,5.0,1,1,5,624.69
753,20260305,115,5632,3.0,1,1,3,1249.52
754,20260306,131,5762,4.0,2,1,2,2488.22
755,20260307,148,5077,2.0,1,1,4,1200.05
756,20260308,165,5316,2.0,2,1,4,3696.1
757,20260309,200,5671,,1,2,1,3522.87
758,20260310,187,5272,,1,2,6,5677.72
759,20260311,167,5238,1.0,2,1,1,2050.35
760,20260312,112,5683,,2,2,1,3890.3
761,20260313,196,5640,1.0,2,1,6,3564.72
762,20260314,125,5587,,2,2,5,-2468.58
763,20260315,116,5559,2.0,1,1,3,2264.46
764,20260316,172,6053,1.0,1,1,5,4333.19
765,20260317,119,6443,3.0,1,1,2,1773.94
766,20260318,144,6108,4.0,1,1,2,2953.05
767,20260319,107,5217,4.0,1,1,1,4113.17
768,20260320,177,6214,4.0,2,1,3,1215.93
769,20260321,198,6374,5.0,1,1,4,-1292.59
770,20260322,190,5960,1.0,2,1,3,871.66
771,20260323,160,5964,,1,2,2,4493.12
772,20260324,134,5745,4.0,1,1,6,4082.8
773,20260325,142,5929,,2,2,1,2517.71
774,20260326,162,5945,2.0,2,1,3,951.55
775,20260327,114,5831,1.0,2,1,5,1009.58
776,20260328,169,5945,4.0,2,1,2,3669.72
777,20260329,162,5787,1.0,2,1,2,2691.8
778,20260330,156,6162,,2,2,5,3873.05
779,20260331,186,5160,,2,2,1,1700.04
780,20260401,172,5200,4.0,1,1,3,2351.63
781,20260402,114,6404,,2,2,3,1161.96
782,20260403,112,5446,2.0,1,1,2,3140.66
783,20260404,138,5799,,2,2,2,3155.47
784,20260405,139,6168,3.0,2,1,6,4009.7
785,20260406,112,6194,,1,2,5,2590.18
786,20260407,117,5603,,1,2,3,-2901.83
787,20260408,101,6441,,2,2,1,5833.08
788,20260409,131,5885,,2,2,6,5301.53
789,20260410,149,5892,5.0,1,1,6,2031.16
790,20260411,172,5788,3.0,2,1,2,1056.28
791,20260412,117,5276,1.0,1,1,6,3990.94
792,20260413,163,6348,4.0,1,1,1,3385.36
793,20260414,159,6425,5.0,2,1,5,3723.77
794,20260415,171,5922,4.0,2,1,2,2537.66
795,20260416,174,6021,2.0,2,1,4,2918.29
796,20260417,105,5078,,2,2,6,3797.03
797,20260418,189,5164,2.0,2,1,4,2821.08
798,20260419,179,5182,2.0,2,1,6,2593.43
799,20260420,110,6401,,2,2,5,5794.14
800,20260421,200,5023,4.0,2,1,5,1874.18
801,20260422,143,5863,,2,2,3,3784.62
802,20260423,177,5623,5.0,2,1,1,641.3
803,20260424,174,5106,3.0,1,1,3,2812.56
804,20260425,110,5570,3.0,1,1,5,1007.29
805,20260426,102,5229,5.0,1,1,5,3931.43
806,20260427,148,5360,,2,2,6,4227.61
807,20260428,168,5068,3.0,1,1,2,1223.24
808,20260429,164,5846,4.0,1,1,6,3786.9
809,20260430,127,6184,3.0,1,1,6,-3050.3
810,20260501,107,5344,4.0,2,1,4,3778.12
811,20260201,197,6091,2.0,2,1,6,3484.6
812,20260202,119,6087,,2,2,1,3267.87
813,20260203,149,6390,3.0,1,1,1,3689.24
814,20260204,156,6251,,2,2,3,4114.61
815,20260205,133,6341,5.0,2,1,4,3709.27
816,20260206,194,6377,,1,2,5,4695.27
817,20260207,124,5642,5.0,1,1,6,3261.11
818,20260208,153,5201,5.0,1,1,6,771.81
819,20260209,137,5516,2.0,1,1,1,1377.67
820,20260210,177,6345,2.0,1,1,6,727.53
821,20260211,178,5267,,2,2,6,1249.21
822,20260212,124,5228,,1,2,3,4169.11
823,20260213,110,6309,4.0,2,1,4,3141.91
824,20260214,199,5663,,2,2,2,4271.41
825,20260215,108,5784,,2,2,3,2241.89
826,20260216,134,5365,,2,2,1,2142.84
827,20260217,179,5805,2.0,2,1,1,4214.35
828,20260218,128,6258,1.0,2,1,6,3574.83
829,20260219,110,6171,3.0,2,1,1,639.44
830,20260220,182,5002,,1,2,6,1574.04
831,20260221,143,5802,5.0,1,1,5,1106.43
832,20260222,162,5894,,2,2,6,4809.15
833,20260223,170,5463,,1,2,4,4883.98
834,20260224,162,5249,,2,2,3,5053.48
835,20260225,181,6326,,1,2,3,2883.2
836,20260226,111,5942,3.0,1,1,2,4343.7
837,20260227,185,5392,3.0,2,1,1,4370.05
838,20260228,111,6296,4.0,1,1,2,1937.04
839,20260301,176,5489,4.0,2,1,1,601.46
840,20260302,164,6094,,2,2,1,4145.72
841,20260303,193,5088,4.0,1,1,2,724.22
842,20260304,159,6389,,1,2,6,4270.05
843,20260305,105,5290,4.0,1,1,4,4199.26
844,20260306,132,6437,,1,2,1,4015.53
845,20260307,140,5200,4.0,1,1,5,699.83
846,20260308,115,6019,5.0,1,1,1,3769.88
847,20260309,195,6390,,2,2,3,3016.3
848,20260310,170,5282,3.0,1,1,1,3236.35
849,20260311,9999,5561,2.0,2,1,2,1842.01
850,20260312,157,5499,,1,2,2,3677.72
851,20260313,179,5771,2.0,1,1,4,3889.47
852,20260314,112,6448,5.0,2,1,4,528.9
853,20260315,161,6418,,1,2,2,4919.65
854,20260316,158,5844,2.0,1,1,5,1583.8
855,20260317,9999,6024,,1,2,6,3900.61
856,20260318,154,5010,,1,2,2,2366.24
857,20260319,113,6268,3.0,1,1,4,2620.8
858,20260320,136,5109,,1,2,1,4228.5
859,20260321,161,6019,,1,2,2,4363.27
860,20260322,183,5746,,2,2,2,1024.2
861,20260323,198,5929,1.0,1,1,6,1837.18
862,20260324,121,5060,4.0,1,1,1,2649.44
863,20260325,176,6188,,2,2,4,4551.3
864,20260326,142,5472,1.0,2,1,2,3207.41
865,20260327,126,5770,2.0,1,1,4,3450.99
866,20260328,156,5297,2.0,2,1,2,717.36
867,20260329,193,5398,3.0,2,1,2,1045.62
868,20260330,173,5123,3.0,1,1,1,628.38
869,20260331,122,5704,,1,2,3,3184.61
870,20260401,182,6253,2.0,1,1,1,3658.19
871,20260402,128,6212,4.0,2,1,3,2587.08
872,20260403,132,5508,3.0,2,1,5,-2212.44
873,20260404,120,6175,1.0,2,1,1,4209.92
874,20260405,199,6033,1.0,2,1,5,2382.61
875,20260406,190,5201,4.0,2,1,2,3738.87
876,20260407,189,6499,4.0,1,1,2,3512.31
877,20260408,112,5033,4.0,2,1,2,1456.25
878,20260409,196,6196,,1,2,4,5261.19
879,20260410,191,5831,2.0,2,1,6,1054.5
880,20260411,181,5145,4.0,2,1,5,3033.61
881,20260412,135,6430,5.0,1,1,6,2203.61
882,20260413,195,5113,5.0,2,1,1,4023.39
883,20260414,180,5084,3.0,2,1,2,1962.36
884,20260415,172,6453,2.0,1,1,3,-3319.49
885,20260416,162,6189,2.0,1,1,3,954.23
886,20260417,188,5867,3.0,1,1,1,1569.43
887,20260418,9999,6079,1.0,2,1,6,2309.64
888,20260419,138,5926,5.0,2,1,6,3801.52
889,20260420,109,5386,,2,2,1,5005.74
890,20260421,137,5158,1.0,1,1,3,4091.78
891,20260422,120,5419,5.0,1,1,3,1091.82
892,20260423,117,5971,3.0,2,1,4,3229.61
893,20260424,125,5129,,1,2,2,911.71
894,20260425,143,5844,,2,2,6,3502.03
895,20260426,176,6364,5.0,2,1,4,1805.23
896,20260427,140,5352,3.0,1,1,4,1027.82
897,20260428,107,5304,3.0,2,1,4,1652.59
898,20260429,121,6458,,2,2,2,4016.88
899,20260430,189,6365,,1,2,2,5164.52
900,20260501,141,6177,2.0,2,1,3,664.61
901,20260201,191,5072,3.0,2,1,2,1320.62
902,20260202,121,6093,3.0,1,1,1,2659.47
903,20260203,119,5939,3.0,1,1,1,2497.67
904,20260204,165,5679,,2,2,4,3639.96
905,20260205,197,6175,,1,2,5,5841.95
906,20260206,144,6412,,1,2,6,5595.92
907,20260207,187,6129,1.0,2,1,1,660.32
908,20260208,158,5732,1.0,2,1,1,3863.51
909,20260209,168,5455,3.0,1,1,1,1280.6
910,20260210,187,6376,1.0,2,1,2,3897.81
911,20260211,166,5115,3.0,2,1,2,2912.69
912,20260212,150,5764,,1,2,3,3023.73
913,20260213,158,6149,1.0,1,1,6,1732.34
914,20260214,154,5907,,2,2,2,4655.94
915,20260215,155,6493,,2,2,2,5845.88
916,20260216,119,5426,,2,2,4,3909.27
917,20260217,143,5136,,2,2,1,3531.57
918,20260218,135,5849,2.0,2,1,6,3055.22
919,20260219,126,5381,4.0,2,1,5,4159.49
920,20260220,139,6199,3.0,2,1,5,3791.2
921,20260221,101,5316,,2,2,3,1967.51
922,20260222,161,5255,,2,2,4,5138.06
923,20260223,183,5502,1.0,1,1,3,4127.17
924,20260224,177,5741,5.0,2,1,5,4382.5
925,20260225,188,5975,1.0,2,1,5,1531.65
926,20260226,134,5334,,1,2,2,891.23
927,20260227,118,5732,2.0,1,1,3,4013.27
928,20260228,146,5100,3.0,2,1,5,3044.99
929,20260301,125,6287,2.0,1,1,5,807.31
930,20260302,141,6403,,2,2,3,3627.3
931,20260303,113,6095,,2,2,2,4379.4
932,20260304,148,5994,4.0,2,1,2,2572.68
933,20260305,129,5386,5.0,1,1,4,1118.22
934,20260306,117,5036,4.0,2,1,3,805.6
935,20260307,157,6224,,2,2,2,1522.87
936,20260308,116,5456,,1,2,6,949.55
937,20260309,117,5430,2.0,1,1,4,1406.3
938,20260310,110,5039,,2,2,4,4876.95
939,20260311,185,6052,5.0,1,1,4,931.27
940,20260312,109,5618,1.0,1,1,1,1512.05
941,20260313,126,5379,,2,2,1,1868.09
942,20260314,136,6188,3.0,2,1,2,3883.45
943,20260315,179,5496,,1,2,1,4860.17
944,20260316,168,5445,,1,2,3,4768.87
945,20260317,101,6486,1.0,1,1,5,3516.07
946,20260318,190,6208,,1,2,4,3268.52
947,20260319,146,5778,,2,2,2,1358.09
948,20260320,198,5644,1.0,2,1,1,2130.31
949,20260321,147,6444,3.0,1,1,1,2483.26
950,20260322,137,5936,5.0,2,1,6,962.89
951,20260323,171,5835,,2,2,4,3108.57
952,20260324,161,6391,3.0,1,1,1,778.44
953,20260325,114,5812,,2,2,5,3356.57
954,20260326,119,5809,,2,2,6,1242.03
955,20260327,122,5133,3.0,1,1,3,906.89
956,20260328,152,5252,2.0,2,1,6,3876.12
957,20260329,199,6192,5.0,2,1,6,3559.27
958,20260330,186,6236,,2,2,4,2651.71
959,20260331,159,5222,1.0,2,1,4,1089.5
960,20260401,118,5061,1.0,1,1,1,3013.48
961,20260402,123,5784,5.0,2,1,2,607.0
962,20260403,198,5157,5.0,2,1,4,2992.93
963,20260404,163,6034,3.0,2,1,5,3148.37
964,20260405,105,5882,1.0,2,1,4,4310.32
965,20260406,159,5074,1.0,1,1,5,2005.35
966,20260407,191,5337,,2,2,4,4852.79
967,20260408,163,5225,5.0,2,1,6,3362.89
968,20260409,161,5975,5.0,1,1,5,2657.57
969,20260410,176,5774,5.0,2,1,3,1553.56
970,20260411,106,5263,3.0,2,1,6,612.59
971,20260412,181,5699,4.0,1,1,4,3560.78
972,20260413,145,5116,2.0,1,1,2,1929.46
973,20260414,189,5135,3.0,1,1,3,2870.13
974,20260415,105,5944,4.0,2,1,3,2653.67
975,20260416,103,5649,4.0,2,1,3,2378.8
976,20260417,113,6415,2.0,2,1,4,3733.31
977,20260418,144,5342,5.0,2,1,3,-3559.62
978,20260419,182,5155,,1,2,3,1849.14
979,20260420,174,5824,2.0,1,1,6,1689.28
980,20260421,144,5560,,1,2,5,1292.61
981,20260422,127,5712,,1,2,6,3271.4
982,20260423,139,5887,,2,2,2,3424.13
983,20260424,166,5929,5.0,1,1,1,1505.06
984,20260425,124,6182,4.0,1,1,6,2564.9
985,20260426,160,5549,,2,2,5,4659.48
986,20260427,126,5747,,2,2,2,-1111.38
987,20260428,198,5615,4.0,2,1,3,3485.73
988,20260429,182,5417,,2,2,3,5537.92
989,20260430,133,6407,,1,2,4,4159.42
990,20260501,104,5503,3.0,2,1,4,1099.85
991,20260201,183,5076,2.0,1,1,3,2244.53
992,20260202,136,6349,5.0,1,1,6,1533.59
993,20260203,163,5041,,1,2,1,5811.69
994,20260204,109,5834,3.0,1,1,4,1691.92
995,20260205,118,5484,,1,2,5,4566.02
996,20260206,167,6361,,2,2,4,5651.26
997,20260207,116,5642,,2,2,5,2038.0
998,20260208,196,5484,,2,2,2,4990.38
999,20260209,136,5901,4.0,2,1,5,1200.62
1000,20260210,190,5232,3.0,2,1,4,2633.88
1001,20260211,119,5744,,2,2,6,5809.24
1002,20260212,183,6241,1.0,1,1,6,1732.69
1003,20260213,133,6132,,2,2,3,4292.31
1004,20260214,188,5250,5.0,1,1,4,3302.47
1005,20260215,151,5524,3.0,1,1,2,4139.16
1006,20260216,121,5899,3.0,2,1,1,3937.67
1007,20260217,200,6007,4.0,2,1,3,820.38
1008,20260218,113,5329,,2,2,5,5359.16
1009,20260219,194,6122,3.0,2,1,6,2183.48
1010,20260220,183,5377,4.0,1,1,1,-708.4
1011,20260221,141,6180,1.0,1,1,2,3013.19
1012,20260222,199,6330,2.0,2,1,3,3354.26
1013,20260223,118,5534,2.0,2,1,3,3994.02
1014,20260224,124,5806,4.0,1,1,1,2157.99
1015,20260225,183,6254,,1,2,1,5600.18
1016,20260226,190,5346,,1,2,4,1830.98
1017,20260227,120,5183,3.0,1,1,5,2901.57
1018,20260228,156,5930,4.0,1,1,2,3374.33
1019,20260301,135,5590,,2,2,4,1790.83
1020,20260302,177,5442,3.0,1,1,4,3925.35
1021,20260303,104,5595,3.0,1,1,5,3669.85
1022,20260304,175,6402,4.0,1,1,1,1493.27
1023,20260305,189,5815,2.0,2,1,6,3985.77
1024,20260306,110,5196,5.0,1,1,1,2888.78
1025,20260307,146,6242,5.0,1,1,1,1439.37
1026,20260308,139,5809,3.0,1,1,5,2978.63
1027,20260309,122,6032,4.0,2,1,4,1217.49
1028,20260310,168,5887,2.0,2,1,1,1769.27
1029,20260311,164,5576,3.0,2,1,3,4414.07
1030,20260312,198,5541,,2,2,4,2168.73
1031,20260313,163,5310,,2,2,1,2440.82
1032,20260314,124,5074,4.0,2,1,2,718.27
1033,20260315,164,5084,,2,2,3,3069.44
1034,20260316,159,6010,,1,2,6,3716.44
1035,20260317,112,5418,,2,2,2,1443.0
1036,20260318,135,6154,,1,2,5,4699.67
1037,20260319,199,6169,,1,2,4,821.45
1038,20260320,164,6387,,1,2,3,2080.02
1039,20260321,188,5250,4.0,2,1,5,3225.25
1040,20260322,142,5315,,1,2,1,1351.56
1041,20260323,162,5930,3.0,1,1,3,3330.83
1042,20260324,158,5666,,1,2,2,4212.1
1043,20260325,137,5662,,1,2,6,4968.1
1044,20260326,149,5190,4.0,2,1,2,4307.6
1045,20260327,152,5183,1.0,1,1,2,3583.51
1046,20260328,183,6340,2.0,1,1,3,2109.58
1047,20260329,140,6403,5.0,1,1,3,2229.43
1048,20260330,166,5410,,2,2,4,5126.67
1049,20260331,173,6230,,2,2,1,3277.49
1050,20260401,179,5382,,2,2,6,5017.17
1051,20260402,144,5950,2.0,1,1,4,661.75
1052,20260403,111,5596,4.0,2,1,1,3088.9
1053,20260404,120,5262,,2,2,2,3283.58
1054,20260405,107,6129,1.0,1,1,5,1681.93
1055,20260406,113,5952,5.0,2,1,3,2199.65
1056,20260407,165,5034,1.0,2,1,2,827.08
1057,20260408,106,5171,,2,2,6,5183.13
1058,20260409,159,6373,4.0,2,1,3,2848.83
1059,20260410,124,5433,,1,2,1,5330.99
1060,20260411,187,5218,,2,2,5,3941.07
1061,20260412,102,5352,4.0,2,1,6,2079.74
1062,20260413,196,6233,4.0,2,1,5,3130.87
1063,20260414,189,6380,,2,2,3,4007.07
1064,20260415,125,5230,1.0,1,1,1,1040.46
1065,20260416,184,5496,4.0,1,1,1,3094.49
1066,20260417,161,5865,1.0,1,1,2,2353.7
1067,20260418,157,5994,,2,2,1,4641.66
1068,20260419,126,5604,,2,2,1,3843.18
1069,20260420,192,5885,4.0,2,1,6,910.65
1070,20260421,138,5076,4.0,2,1,4,3424.31
1071,20260422,187,6000,2.0,1,1,5,3398.46
1072,20260423,171,5131,3.0,2,1,4,2805.61
1073,20260424,183,5711,4.0,2,1,1,2990.79
1074,20260425,161,5705,4.0,1,1,5,3404.84
1075,20260426,144,6234,4.0,1,1,3,4136.28
1076,20260427,154,6379,,2,2,4,2829.93
1077,20260428,180,5425,,2,2,6,5191.56
1078,20260429,117,5355,,1,2,2,4268.69
1079,20260430,154,6012,3.0,1,1,2,903.61
1080,20260501,146,5535,3.0,1,1,2,4497.04
1081,20260201,105,5131,,2,2,4,5451.18
1082,20260202,172,5459,4.0,2,1,3,1406.76
1083,20260203,199,6141,,2,2,2,4800.74
1084,20260204,178,6372,,1,2,6,5343.22
1085,20260205,159,5228,1.0,1,1,5,4285.07
1086,20260206,181,5242,2.0,2,1,2,921.64
1087,20260207,198,6037,,2,2,6,4482.45
1088,20260208,147,5686,,1,2,1,1602.34
1089,20260209,154,5014,,1,2,4,3083.36
1090,20260210,111,5545,3.0,2,1,3,2520.09
1091,20260211,197,6085,4.0,1,1,2,1481.81
1092,20260212,153,5940,,2,2,1,2949.73
1093,20260213,192,6060,1.0,1,1,3,-3580.61
1094,20260214,122,5889,1.0,2,1,1,4427.78
1095,20260215,174,5119,,2,2,4,4135.62
1096,20260216,171,5624,3.0,2,1,1,3223.48
1097,20260217,179,5301,,2,2,4,5481.08
1098,20260218,9999,6267,4.0,2,1,6,4050.32
1099,20260219,139,5173,1.0,2,1,4,1289.18
1100,20260220,117,6066,,2,2,2,4648.27
1101,20260221,167,5698,2.0,1,1,1,2707.14
1102,20260222,134,5495,,2,2,6,3607.65
1103,20260223,194,5123,3.0,2,1,6,2521.1
1104,20260224,197,6334,1.0,2,1,3,995.25
1105,20260225,144,5484,5.0,1,1,3,520.85
1106,20260226,192,6174,2.0,2,1,5,3167.69
1107,20260227,167,6193,,1,2,3,1347.18
1108,20260228,155,5844,1.0,1,1,1,1086.21
1109,20260301,128,5914,1.0,2,1,6,1020.25
1110,20260302,167,5809,3.0,2,1,6,2852.96
1111,20260303,163,6499,4.0,1,1,2,2260.32
1112,20260304,159,5265,5.0,1,1,6,2439.06
